"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"548",2021-11-05,25349.69925,25251.7284,15905.7513,13312.45935,13528.458,13288.67775,16713.081,25283.836125,25177.0248,15537.285,13367.82825,13545.9,13447.4364,16954.6959,25292.6712,24650.93925,14467.842,13232.3895,13545.9,13817.493,17253.4725,25359.8283,23511.4596,14339.2761,13340.115,13545.9,14310.3852,17472.4128,25371.302625,23567.49,14246.8011,13148.32635,13563.0504,14400.2016,17257.5171,25354.7253,23299.6041,14123.673,13508.265375,13595.5845,14868.0333,17603.8551,25384.29975,23567.49,14872.1418,13943.259,14492.3832,15609.8232,18009.7983,25299.8685,23282.3511,14673.4605,13817.7171,14624.2665,15919.146,18009.7983,23218.42725,22175.6319,14128.29405,14167.9395
"549",2021-11-06,25333.8759,16128.8235,13062.357,13545.9,13200.219,16821.2214,26210.293875,25333.7382,16676.4213,13307.116725,13549.30875,13355.2233,17164.70325,26242.596,25305.74325,15493.7583,13592.07675,13675.19625,13684.29255,17393.67675,26242.488,25331.4936,14760.5355,13753.935,13711.0608,14280.242625,17707.1265,26213.982075,25318.8324,14798.629125,14027.614875,14300.8443,14702.5341,17706.114,26085.4128,25271.271,14903.78535,14787.8676,14775.9255,15251.958,17622.1215,25944.4458,25235.739,15579.783675,15470.49825,16170.4152,16353.0117,18378.3168,25798.8267,24703.344,15336.135,14503.50225,15984.639,16206.0435,18698.2803,24514.785,21956.38245,14542.4223,14780.7855,16056.54
"550",2021-11-07,16022.6505,13119.329025,13494.8106,13336.92,16747.0875,25918.254,24079.6665,14737.99725,13151.9538,13545.9,13339.539,16884.480375,25809.377625,23830.71165,13979.79,13235.74965,13545.9,13613.3325,17012.673,25905.3309,23733.837,13950.957375,13498.356375,13666.458375,14398.425,17428.959,25791.453,23733.837,14065.361775,13633.947,13933.8225,14628.346875,17605.566,25540.21665,23733.837,13985.08875,13902.2172,14071.59675,14751.5625,17456.972625,25559.9955,23773.8186,14281.2171,14298.66,15319.611,15724.9917,17854.5186,25434.9585,23733.837,14365.5633,14033.8188,15040.3014,15633.5805,17711.8785,24623.865675,22530.40785,14141.736,14302.679625,15897.97125,15623.8848
"551",2021-11-08,12905.829,13443.96555,13174.1613,16801.92855,25912.6443,23845.6224,14030.955,12919.419,13487.56425,13245.8787,17468.5248,25747.628625,24381.753975,13495.473,12919.419,13545.9,13245.8787,17021.969775,25953.3945,23733.837,13528.37025,12919.419,13545.9,13423.419,17415.8685,26049.0654,23846.48505,13386.1104,12919.419,13545.9,13422.472875,17316.097875,25855.7805,23733.837,13418.8272,13205.7891,13581.2943,13855.96125,17616.42,25920.9198,23934.6711,14281.6635,14355.390375,15209.9055,15148.5174,18104.212125,25710.9192,23733.837,14492.745,14298.66,15579.2484,15631.426575,18168.850125,23733.837,22148.7831,14199.039,14607.00225,15919.146,15543.822375,16850.6982
"552",2021-11-09,13174.9362,13125.942,16809.768,26001.81405,24187.8258,13790.5875,12660.192,13545.9,13096.3977,17425.2276,25747.1055,24682.2606,13494.07755,12821.32125,13545.9,13323.20805,17278.4079,26015.796675,23988.1392,13428.7281,12891.5253,13545.9,13218.5061,17216.3214,26242.65,23733.837,13222.348875,12660.192,13545.9,13472.0919,17581.9032,26194.7088,23988.1392,13051.13175,12863.12175,13562.434125,13498.857,17416.805625,25888.842,24129.864,13770.18,13490.1018,13973.52465,14554.68075,17703.099,25871.1651,23733.837,14934.5586,14505.1965,15020.775,15474.7017,17827.394625,24514.785,22483.629,14071.3605,14228.2602,15020.775,15351.2955,16922.20725,23331.375
"553",2021-11-10,13125.942,16713.081,26242.434,23733.837,13979.79,12803.73975,13557.6981,13048.87995,17028.77625,25814.079,23867.278425,13082.846625,12527.3979,13545.9,13268.529,17027.706375,26156.4741,23733.837,13299.903,12686.6493,13588.533,13339.539,17297.05455,25917.5043,23733.837,13110.734925,12660.192,13596.8841,13363.02225,17062.164,26181.656325,23733.837,13300.9785,12919.419,13610.80125,13545.9,17247.762,25983.5544,23733.837,14018.00175,13991.3253,14455.371375,14762.448,17613.396675,25970.9985,23733.837,14308.506,14715.6372,15242.3145,14880.061125,17292.18105,24462.4617,22302.138375,14195.25,14442.48225,15564.531375,15359.3415,16971.9057,22791.439125,21816.816075
"554",2021-11-11,16956.3024,25776.920925,23733.837,13902.96825,12816.634725,13545.9,12984.499125,17092.2879,25565.1039,23911.9875,13145.86125,12446.741475,13544.6688,13352.853375,17284.984875,25905.3021,23733.837,13352.290425,12647.338875,13545.9,13333.005,17124.784425,25445.205,23882.993775,13201.770825,12587.83605,13545.9,13384.5237,17210.1132,25697.8413,23733.837,13345.9191,12834.7533,13609.485,13534.9731,17113.4019,25680.3102,23733.837,13830.733125,13217.19795,13689.22275,14106.2202,17364.024,25867.8954,23733.837,13751.37,13500.24525,13784.3613,14715.945,17565.117975,25140.5982,22758.624,13959.1791,13871.874375,14154.885,14813.0802,17194.5396,24549.228,22551.44625,13979.79
"555",2021-11-12,25839.550125,23733.837,13795.601625,12826.0935,13577.30325,13034.07855,17637.5565,25613.330625,23912.1108,13234.51305,12484.3896,13565.9232,13258.8135,17658.162,26094.582,23733.837,13126.8555,12630.627,13577.87475,13326.966,17674.4835,25500.5334,23733.837,13151.52,12584.469825,13571.4798,13333.005,17674.4835,25632.92025,23733.837,13196.574,12883.72635,13588.29,13336.5987,17637.5565,25479.2898,23733.837,13816.7325,13297.851,13680.607725,13854.24,17696.36025,25831.065375,23733.837,14006.781,13588.533,13679.538525,14492.5875,17760.33,25323.3945,22697.132175,14141.736,14130.7227,14549.2794,14715.945,17616.42,24402.924,22473.558,14047.665975,14081.7438
"556",2021-11-13,24089.535,13979.79,12837.998475,13545.9,12816.6111,17514.0666,26669.1825,24490.485,13347.7389,12588.2235,13545.9,13329.0873,17760.33,27441.9909,24118.209,13532.6835,12919.419,13567.338,13326.471,17619.179625,27752.886,24034.05,13545.36,12919.419,13577.6925,13331.916,17646.8382,27674.3034,23830.4349,13417.984125,13038.2055,13588.533,13385.597625,17646.8382,27073.818,24059.791125,13885.101,13396.4415,13677.525,14117.923125,17779.0275,26822.9826,23830.4349,13950.792,13663.20555,13721.8428,14575.3065,17798.67,25436.66625,22805.5365,14094.828,13699.024425,14238.00855,14734.52325,17064.8235,25294.55445,22673.4795,14045.8563,13830.14925,14569.115625
"557",2021-11-14,13953.16125,12746.394,13588.776,12884.5107,17677.449,26318.442375,23575.6467,13273.9722,12659.4711,13584.9474,13326.471,17760.33,26806.4568,23499.05175,13331.5173,12802.82355,13600.9143,13333.005,17666.8785,26698.190625,23509.926,13496.99085,12919.419,13625.0424,13339.539,17679.321,26748.8811,23472.3105,13545.36,12976.210125,13620.659625,13487.4612,17732.8989,26712.176625,23509.926,14103.406125,13545.2115,13815.02925,14398.425,17748.2331,26591.6295,23435.289,14223.8187,14215.955625,14280.6969,14700.70125,17793.405,25318.04445,22704.534,14183.400375,14298.66,15042.9825,15211.38285,17134.7796,25224.1695,22415.3028,14112.4896,14434.24185,15278.49,15190.73325
"558",2021-11-15,12526.824825,13358.19735,13037.95575,17638.3935,26456.986125,23542.3449,12919.419,12475.5822,13541.893875,13298.7195,17763.2703,26258.009625,23497.12125,12871.41975,12562.559325,13498.2909,13330.827,17746.776,26258.009625,23542.3449,12975.717375,12568.348125,13545.9,13326.471,17688.375,26487.135,23478.4764,13102.6599,12767.0292,13585.975425,13370.273775,17672.1255,26412.2127,23509.926,13545.36,13285.414125,13679.661375,14188.51125,17689.870125,26419.0005,23435.289,13875.033375,13545.9,13673.07,14502.729375,17672.1255,25369.6905,22923.0783,14060.763,14143.6395,14549.868,14979.63375,17386.5015,25155.1998,22777.3053,14094.819,14280.2379,14827.698,15311.57445,17101.4895
"559",2021-11-16,13466.43225,12898.720125,17735.3415,26242.434,23567.49,12858.9975,12271.42575,13540.04775,13331.8791,17901.988875,25845.11415,23567.49,12959.25075,12315.2373,13479.1992,13234.4037,17760.33,25947.3825,23509.926,12994.4628,12329.1675,13570.24725,13333.005,17786.655,25996.358025,23509.926,13065.7131,12504.543075,13568.24925,13379.3181,17781.903,25845.11415,23572.6119,13315.8141,12919.419,13683.64455,14004.154125,17793.8775,25984.977525,23538.708,13268.2275,12919.419,13630.68,14294.7045,17814.2436,25401.49065,22961.21175,13545.36,12646.4382,13743.0162,14335.8363,17612.809425,25305.5772,22928.913,13490.245125,12662.352,13674.4065,14576.95125,17472.5622,25235.739
"560",2021-11-17,12616.4628,17599.13325,26638.9749,23525.2764,12257.082,12299.175,13125.942,13120.654725,17756.71875,25938.093375,23648.9625,13015.7235,12246.795,12940.461,13030.44165,17664.39,25916.7978,23740.70175,12968.4195,12299.175,13125.942,13240.80675,17630.10765,26012.8638,23633.5617,13048.698375,12477.580875,13275.495,13330.827,17664.39,25988.344875,23733.837,13447.0935,12918.87225,13609.485,13457.2617,17619.622875,26121.26475,23733.837,13381.652925,12834.198,13577.30325,13426.9461,17619.622875,25701.2568,23107.464,13545.36,12704.8545,13575.3633,13817.79,17398.9611,25433.82,23107.464,13765.93875,12704.8545,13584.090825,13937.04,17221.9095,25305.013575,22874.4918
"561",2021-11-18,17670.407625,26681.457375,23533.911,12142.031625,12323.1186,13125.942,13175.4546,17712.36,26083.0746,23691.5199,12957.34725,12303.2511,13057.89975,12721.023,17712.36,26242.65,23700.8889,12873.9015,12419.595,13339.9359,13326.471,17756.01,26255.199375,23639.1507,13067.4051,12634.38,13405.914,12907.2528,17575.1748,26242.65,23597.101575,13345.101,12864.976875,13609.485,13590.439875,17749.773,26486.355375,23481.58545,13299.3873,12892.9878,13520.729925,13339.539,17712.36,25438.59,23000.191875,13570.0785,12660.192,13558.88025,13507.8651,17339.1399,25437.520125,23047.947,13477.8006,12617.6022,13502.087775,13468.70565,17168.7195,25340.472,22933.044,13620.8223
"562",2021-11-19,26110.8711,23733.837,12261.3021,12343.401,13178.951775,13049.3025,19358.352,25729.0344,23800.1193,13062.357,12393.0351,13452.280875,13059.49725,18914.6016,25795.8945,23733.837,13164.93,12452.8914,13545.9,13224.98475,18200.973375,26242.596,23621.8815,13177.108125,12632.305725,13563.311625,13334.7474,18285.010875,26068.9158,23703.9237,14083.1541,13281.174,13703.4018,14119.1856,18209.43,26366.98095,23465.3364,14878.326375,14477.20425,15197.236875,15347.7072,18438.2676,24987.339,22709.5155,14476.0509,14534.153325,15269.2479,15306.3702,17574.404625,24501.0744,22391.91,14093.2683,14341.581,15721.074,15436.7262,17027.415,22802.58135,21652.137,14037.084,14341.581
"563",2021-11-20,23584.563,12284.271,12344.511375,13134.258,12967.3629,19465.1235,27073.818,23733.837,12949.7697,12318.7311,13150.130625,12821.63175,19474.27245,27368.445375,23733.837,12838.143375,12391.610175,13497.471,13273.8291,19106.037,27459.09315,23621.8815,12995.953875,12601.463625,13519.2645,13131.6867,19224.7803,27946.044,23621.60745,13626.7461,13072.9167,13644.338625,13806.84825,19382.6079,27926.5725,23511.195,13765.4424,13443.0084,13637.0115,14410.818,19416.6495,25998.423525,22909.299525,13986.975375,13736.92725,14137.32375,14715.945,18367.3395,25363.998,22773.807,14012.1873,13949.577,14398.425,15165.077175,17831.3778,24486.81975,22516.002,14010.5925,14152.35375,15508.0233
"564",2021-11-21,12202.488,12411.228375,13238.73675,13041.97605,19399.7565,27073.818,24082.0614,13179.9573,12515.14125,13199.55075,13031.94825,19425.096,27934.3971,24098.661,13258.7685,12652.1352,13570.39305,13318.579575,18714.2535,28092.42,23804.2935,13294.78515,12789.48825,13596.768,13324.7241,19012.239,28382.157,23804.2935,14108.61375,13218.95835,13669.67475,13822.295625,18681.1272,28501.2405,23733.837,14291.667,13665.55725,13673.07,14394.3345,19107.0468,26571.9366,23107.464,14060.763,13882.8843,14159.745,14719.023,17880.5655,25425.28125,23042.68425,14098.03425,14085.981,14575.825125,14994.1395,17939.98125,24762.645,22652.811,14070.020625,14167.9395,15184.76175,15147.658125
"565",2021-11-22,12232.674,13125.942,13028.5908,19506.8223,27073.818,24220.269,12897.80145,12313.7658,13181.1327,12870.099,19542.2328,27712.438875,24098.661,12525.8805,12343.401,13457.570175,13296.6009,19297.17,27940.2696,24073.37145,12947.95395,12475.3878,13334.1768,12985.623,19388.988,28271.7567,24025.6962,13428.28935,12981.8385,13662.0432,13339.539,19327.34925,28054.9035,23975.9541,14461.1955,13318.2522,13609.485,13333.005,19232.172225,26475.4278,23251.19445,13975.01775,13441.88925,13807.7649,14169.4902,18196.430625,25937.6148,23103.4995,14038.259625,13817.3769,14063.2335,14558.724,18093.486375,25367.796,22637.79,13991.14575,13986.61425,14723.109,15132.93435,17288.35875
"566",2021-11-23,13067.055,13076.48475,19425.096,27044.0046,24043.24125,12999.474,12310.2126,13232.187,13029.3225,19810.0107,27858.6864,24094.6812,12596.946525,12403.9917,13531.655475,13333.6584,19167.7365,27520.3458,23977.053,12943.981575,12495.195,13426.641,13278.846375,19341.5625,28106.3196,23977.053,13346.55495,12778.641,13609.485,13418.97075,19341.5625,28175.3127,23947.6446,13411.6155,12919.419,13588.29,13416.24825,19204.175925,27073.818,23286.015,13455.72675,12561.7275,13624.210125,13817.79,18429.638625,26438.1732,23284.584,13348.827,12457.2222,13545.9,13799.2626,18144.031725,25835.33475,23166.981,13253.25375,12355.893,13540.543875,13729.3443,17711.3565,25843.8735
"567",2021-11-24,12885.903,20015.4843,26787.5397,23981.607,12344.4,12299.175,12580.84125,12930.6735,20073.990375,27727.9875,24132.8727,12266.467875,12366.207225,12819.91995,13093.4664,19338.77835,27575.4915,24300.54675,13086.684,12561.962625,13453.6293,13326.471,19357.10325,27740.43045,24334.335,14022.10575,13134.35925,13676.337,13436.71875,19053.0252,28154.985075,23950.3176,14230.9602,13696.2873,13673.07,13834.9035,18733.20075,26446.9104,23101.9857,14089.5135,13940.8128,13981.4343,14501.4435,18258.1065,25670.0151,22928.913,14083.5645,14014.9575,14446.971,14709.974625,17753.607,25094.259,22713.14025,14017.4685,14157.315,14848.42455,15135.32925,16995.1635,24585.251625,22401.369
"568",2021-11-25,19883.9772,26901.6336,23931.0099,12668.970375,12262.59405,12676.4541,12855.6477,19515.60945,27763.3197,24220.269,11562.31125,12453.9282,12722.7996,13638.44925,19151.6967,27509.931,24022.4292,12930.1812,12454.27785,13163.73525,13246.4997,19299.2085,27945.594,24414.9525,13497.651,13014.711,13673.07,13822.6473,19033.801875,27840.07395,24051.0726,14467.842,13629.32055,13935.661875,14556.0483,18786.978,27073.818,22897.809,14301.9207,13939.7193,14558.6916,14715.945,17956.6497,25411.05,22609.5408,14091.2865,14130.4365,14679.36,15293.377125,17548.695,24611.707575,22293.4869,14071.3605,14122.900125,15371.5923,15405.892875,16840.197,22775.985,22139.652375,14010.28425
"569",2021-11-26,26777.41875,23926.1805,12570.489,12279.0762,12736.132875,12819.7872,20258.442,27727.9875,24247.964925,12004.6815,12377.8962,13271.2839,13601.865375,19705.4415,27084.6504,24098.661,13013.21835,12495.195,13375.8783,13339.539,19668.1986,27509.931,24258.235725,13413.5055,12919.419,13630.7286,13733.681625,19447.131375,27821.5965,23874.75,13637.851875,12955.1022,13609.485,13688.52075,19425.096,26486.494425,23110.9362,13517.561475,12725.746875,13648.092975,13822.315875,18218.79,26210.8764,23110.9362,13370.4846,12629.48625,13596.6357,13817.79,18030.6,25428.1275,23083.234875,13348.827,12478.188375,13514.787,13804.4817,17329.5666,25411.05,22998.2193,13106.9691,12343.9005
"570",2021-11-27,23989.959,12398.562,12293.7588,12501.3735,13047.0264,20152.436625,28442.169,24212.0178,11426.2515,12411.5355,12844.359,13545.9,20133.072,28496.1798,24238.9107,13058.087625,12490.2729,13176.3645,13480.4115,20053.748475,28502.181,24311.4993,13545.36,12919.419,13679.464275,13759.696125,19770.6375,28517.184,24037.4187,13925.327625,13101.0291,13588.776,13821.2595,19579.231575,27477.921375,23199.4692,13732.8588,13152.6207,13622.5935,13913.98425,19181.5587,26450.442,23152.1301,13792.0833,13152.6207,13612.370625,13928.05125,18707.4792,25890.7005,22930.9785,13632.6375,13136.4531,13658.0013,14145.494625,18484.770375,25845.20595,22928.913,13594.017375,13048.587,13669.2252
"571",2021-11-28,12594.1041,12279.1356,12664.2555,12886.961625,20424.5874,28472.175,24544.935,12218.040675,12423.68685,12872.8521,13579.16265,20156.4099,28502.181,24585.66,13267.8756,12542.715,13125.942,13339.539,19855.854675,28502.181,24573.43575,15278.6115,13231.6668,13807.9872,13798.86075,19614.8655,28517.184,24301.16325,14921.49465,13903.947,13844.06505,14081.6502,19529.97075,27530.843625,23302.89675,14286.402,13885.331175,14540.3424,14754.303,19054.5588,25871.128875,23115.1725,14164.4214,14158.0575,14837.198625,15252.0192,18536.50575,25411.05,22775.985,14191.308,14222.215575,15820.45155,15552.6264,17906.9625,25257.3552,22588.335,14121.251775,14411.2392,15919.146,15541.674525
"572",2021-11-29,12322.9485,12681.6678,12707.633025,20091.3885,28454.1714,24543.8451,12226.75425,12455.22825,13163.82975,13619.4705,19855.1448,28517.184,24543.8451,13134.450375,12705.474375,13545.9,13332.569625,19503.504,28502.181,24543.3591,14229.658125,13200.11775,13673.07,13794.057,19425.096,28562.193,24048.349875,14427.32175,13705.49295,13673.07,13994.694,19322.915175,27873.6255,23298.787125,14234.758875,13803.7932,13906.72125,14409.568575,18473.9202,26246.811375,23179.89825,14234.758875,13801.698,13961.09925,14690.030625,18418.6359,25436.66625,22928.913,14166.3681,13934.511,14426.07435,14932.5435,17706.5001,25331.93325,22838.624325,14141.736,14119.28145,14766.0246,15214.5846,17360.854875
"573",2021-11-30,12694.40775,12726.7929,20056.7583,28450.9719,24585.66,12229.040475,12420.1215,13054.732875,13737.3462,19799.3565,28502.181,24610.095,13093.6068,12317.9265,13518.018,13356.576,19652.659875,28472.175,24524.5725,14047.49385,13001.704875,13641.4494,13635.3105,19425.096,28496.1798,24340.257,14291.955,13036.491,13566.10545,13838.61375,19398.312,27771.00525,23326.839,13979.79,13333.3344,13793.110875,14398.425,18591.633,27073.818,23047.947,14140.2483,13682.7576,14368.455,14758.686,18587.7936,25407.1809,22760.3601,14240.6991,14084.8011,14944.645125,15569.7777,17740.79685,24787.971,22343.6232,14100.773625,14165.6445,15590.0754,15644.151,17157.4722,22987.053
"574",2021-12-01,13339.539,20161.207125,28442.169,24585.66,13048.0794,12564.137475,13575.75255,13339.539,19612.7865,28517.184,24296.50575,13315.077,12737.118375,13641.65145,13331.916,19485.94725,28563.0651,24152.445,13883.24475,13345.06725,13758.103125,13879.08225,19522.7901,28517.184,24070.995,14237.8452,13645.621125,13752.601875,14180.3748,19522.7901,27073.818,23329.2798,14317.4979,14026.1679,14212.908,14678.7228,18893.1312,25414.83,23211.09675,14141.736,14065.9965,14642.994375,15153.32025,18437.853375,25266.402,22737.6,14141.736,14298.66,15658.6068,15551.463375,17789.085,25022.7189,22527.8631,14048.586,14426.073,15820.2585,15512.2155,17155.3356,24271.313175,22170.315375
