"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"76",932,"R000","Montebello","Lombardia","Pavia",2020-07-21,393,10502.109,26.7229236641221,"Tuesday","7","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.6,1290.83,594.31,1127.46,704.55,365.22,1.4046,1.29083,0.59431,1.12746,0.70455,0.36522,297.5,159.5,187,184.5
"77",933,"R000","Montebello","Lombardia","Pavia",2020-07-22,422,11549.952,27.3695545023697,"Wednesday","7","2020","Summer","False","False",1525,0.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.6,1290.83,594.31,1127.46,704.55,365.22,1.4046,1.29083,0.59431,1.12746,0.70455,0.36522,297.5,159.5,187,184.5
"78",934,"R000","Montebello","Lombardia","Pavia",2020-07-23,400,10886.724,27.21681,"Thursday","7","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.6,1290.83,594.31,1127.46,704.55,365.22,1.4046,1.29083,0.59431,1.12746,0.70455,0.36522,292.5,159.5,189,186.5
"79",935,"R000","Montebello","Lombardia","Pavia",2020-07-24,450,14269.905,31.7109,"Friday","7","2020","Summer","True","False",1525,6.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.6,1290.83,594.31,1127.46,704.55,365.22,1.4046,1.29083,0.59431,1.12746,0.70455,0.36522,292.5,159.5,189,186.5
"80",936,"R000","Montebello","Lombardia","Pavia",2020-07-25,579,18178.533,31.3964300518135,"Saturday","7","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.6,1290.83,594.31,1127.46,704.55,365.22,1.4046,1.29083,0.59431,1.12746,0.70455,0.36522,292.5,159.5,189,186.5
"81",937,"R000","Montebello","Lombardia","Pavia",2020-07-26,505,17092.998,33.8475207920792,"Sunday","7","2020","Summer","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.6,1290.83,594.31,1127.46,704.55,365.22,1.4046,1.29083,0.59431,1.12746,0.70455,0.36522,292.5,159.5,189,186.5
"82",938,"R000","Montebello","Lombardia","Pavia",2020-07-27,389,10525.113,27.0568457583548,"Monday","7","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,292.5,159.5,189,186.5
"83",939,"R000","Montebello","Lombardia","Pavia",2020-07-28,332,8905.68,26.8243373493976,"Tuesday","7","2020","Summer","False","False",1525,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,292.5,159.5,189,186.5
"84",940,"R000","Montebello","Lombardia","Pavia",2020-07-29,394,11462.175,29.0918147208122,"Wednesday","7","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,292.5,159.5,189,186.5
"85",941,"R000","Montebello","Lombardia","Pavia",2020-07-30,369,9670.104,26.206243902439,"Thursday","7","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,287.5,159.5,189,187.5
"86",942,"R000","Montebello","Lombardia","Pavia",2020-07-31,444,12999.663,29.2785202702703,"Friday","7","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,287.5,159.5,189,187.5
"87",943,"R000","Montebello","Lombardia","Pavia",2020-08-01,518,16052.715,30.9897972972973,"Saturday","8","2020","Summer","True","False",1525,12.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,287.5,159.5,189,187.5
"88",944,"R000","Montebello","Lombardia","Pavia",2020-08-02,629,19506.366,31.0117106518283,"Sunday","8","2020","Summer","True","True",1525,19.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,287.5,159.5,189,187.5
"89",945,"R000","Montebello","Lombardia","Pavia",2020-08-03,504,13847.895,27.4759821428571,"Monday","8","2020","Summer","False","False",1525,4.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.40166,1.28834,0.59437,1.11829,0.69745,0.35833,287.5,159.5,189,187.5
"90",946,"R000","Montebello","Lombardia","Pavia",2020-08-04,493,13382.415,27.1448580121704,"Tuesday","8","2020","Summer","False","False",1525,0.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.40166,1.28834,0.59437,1.11829,0.69745,0.35833,287.5,159.5,189,187.5
"91",947,"R000","Montebello","Lombardia","Pavia",2020-08-05,415,11493.9,27.6961445783133,"Wednesday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.40166,1.28834,0.59437,1.11829,0.69745,0.35833,287.5,159.5,189,187.5
"92",948,"R000","Montebello","Lombardia","Pavia",2020-08-06,416,11719.755,28.1724879807692,"Thursday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.40166,1.28834,0.59437,1.11829,0.69745,0.35833,285.5,161.5,189,187.5
"93",949,"R000","Montebello","Lombardia","Pavia",2020-08-07,441,12633.354,28.6470612244898,"Friday","8","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.40166,1.28834,0.59437,1.11829,0.69745,0.35833,285.5,161.5,189,187.5
"94",950,"R000","Montebello","Lombardia","Pavia",2020-08-08,547,17289.477,31.6078190127971,"Saturday","8","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.40166,1.28834,0.59437,1.11829,0.69745,0.35833,285.5,161.5,189,187.5
"95",951,"R000","Montebello","Lombardia","Pavia",2020-08-09,507,15957.81,31.4749704142012,"Sunday","8","2020","Summer","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.40166,1.28834,0.59437,1.11829,0.69745,0.35833,285.5,161.5,189,187.5
"96",952,"R000","Montebello","Lombardia","Pavia",2020-08-10,409,12337.92,30.1660635696822,"Monday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.39766,1.28432,0.59396,1.12075,0.69573,0.36289,285.5,161.5,189,187.5
"97",953,"R000","Montebello","Lombardia","Pavia",2020-08-11,397,11974.932,30.163556675063,"Tuesday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.39766,1.28432,0.59396,1.12075,0.69573,0.36289,285.5,161.5,189,187.5
"98",954,"R000","Montebello","Lombardia","Pavia",2020-08-12,416,11894.337,28.59215625,"Wednesday","8","2020","Summer","False","False",1525,9.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.39766,1.28432,0.59396,1.12075,0.69573,0.36289,285.5,161.5,189,187.5
"99",955,"R000","Montebello","Lombardia","Pavia",2020-08-13,442,11102.4,25.1185520361991,"Thursday","8","2020","Summer","False","False",1525,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.39766,1.28432,0.59396,1.12075,0.69573,0.36289,285.5,161.5,189,189.5
"100",956,"R000","Montebello","Lombardia","Pavia",2020-08-14,477,14384.358,30.1558867924528,"Friday","8","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.39766,1.28432,0.59396,1.12075,0.69573,0.36289,285.5,161.5,189,189.5
"101",957,"R000","Montebello","Lombardia","Pavia",2020-08-15,188,6078.24,32.3310638297872,"Saturday","8","2020","Summer","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.39766,1.28432,0.59396,1.12075,0.69573,0.36289,285.5,161.5,189,189.5
"102",958,"R000","Montebello","Lombardia","Pavia",2020-08-16,528,16804.53,31.8267613636364,"Sunday","8","2020","Summer","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.39766,1.28432,0.59396,1.12075,0.69573,0.36289,285.5,161.5,189,189.5
"103",959,"R000","Montebello","Lombardia","Pavia",2020-08-17,427,13536.342,31.7010351288056,"Monday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.28455,0.59428,1.11971,0.69682,0.36378,285.5,161.5,189,189.5
"104",960,"R000","Montebello","Lombardia","Pavia",2020-08-18,427,12720.429,29.7902318501171,"Tuesday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.28455,0.59428,1.11971,0.69682,0.36378,285.5,161.5,189,189.5
"105",961,"R000","Montebello","Lombardia","Pavia",2020-08-19,422,12281.328,29.102672985782,"Wednesday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.28455,0.59428,1.11971,0.69682,0.36378,285.5,161.5,189,189.5
"106",962,"R000","Montebello","Lombardia","Pavia",2020-08-20,420,12642.156,30.1003714285714,"Thursday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.28455,0.59428,1.11971,0.69682,0.36378,285.5,161.5,189,189.5
"107",963,"R000","Montebello","Lombardia","Pavia",2020-08-21,409,11639.268,28.4578679706601,"Friday","8","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.28455,0.59428,1.11971,0.69682,0.36378,285.5,161.5,189,189.5
"108",964,"R000","Montebello","Lombardia","Pavia",2020-08-22,557,17037.675,30.5882854578097,"Saturday","8","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.28455,0.59428,1.11971,0.69682,0.36378,285.5,161.5,189,189.5
"109",965,"R000","Montebello","Lombardia","Pavia",2020-08-23,530,16083.63,30.3464716981132,"Sunday","8","2020","Summer","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.28455,0.59428,1.11971,0.69682,0.36378,285.5,161.5,189,189.5
"110",966,"R000","Montebello","Lombardia","Pavia",2020-08-24,436,12601.71,28.903004587156,"Monday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.59586,1.11579,0.69509,0.36189,285.5,161.5,189,189.5
"111",967,"R000","Montebello","Lombardia","Pavia",2020-08-25,415,11257.272,27.125956626506,"Tuesday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.59586,1.11579,0.69509,0.36189,285.5,161.5,189,189.5
"112",968,"R000","Montebello","Lombardia","Pavia",2020-08-26,413,13303.305,32.211392251816,"Wednesday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.59586,1.11579,0.69509,0.36189,285.5,161.5,189,189.5
"113",969,"R000","Montebello","Lombardia","Pavia",2020-08-27,452,13457.421,29.7730553097345,"Thursday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.59586,1.11579,0.69509,0.36189,285.5,161.5,189,189.5
"114",970,"R000","Montebello","Lombardia","Pavia",2020-08-28,515,15158.61,29.4341941747573,"Friday","8","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.59586,1.11579,0.69509,0.36189,285.5,161.5,189,189.5
"115",971,"R000","Montebello","Lombardia","Pavia",2020-08-29,726,20675.412,28.4785289256198,"Saturday","8","2020","Summer","True","False",1525,2.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.59586,1.11579,0.69509,0.36189,285.5,161.5,189,189.5
"116",972,"R000","Montebello","Lombardia","Pavia",2020-08-30,693,22663.395,32.7033116883117,"Sunday","8","2020","Summer","True","True",1525,9.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.59586,1.11579,0.69509,0.36189,285.5,161.5,189,189.5
"117",973,"R000","Montebello","Lombardia","Pavia",2020-08-31,505,13751.37,27.2304356435644,"Monday","8","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.59459,1.11096,0.69273,0.36278,285.5,161.5,189,189.5
"118",974,"R000","Montebello","Lombardia","Pavia",2020-09-01,461,14542.551,31.5456637744035,"Tuesday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.59459,1.11096,0.69273,0.36278,285.5,161.5,189,189.5
"119",975,"R000","Montebello","Lombardia","Pavia",2020-09-02,535,15278.49,28.5579252336449,"Wednesday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.59459,1.11096,0.69273,0.36278,285.5,161.5,189,189.5
"120",976,"R000","Montebello","Lombardia","Pavia",2020-09-03,504,13854.24,27.4885714285714,"Thursday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.59459,1.11096,0.69273,0.36278,285.5,163.5,181,189.5
"121",977,"R000","Montebello","Lombardia","Pavia",2020-09-04,562,16502.265,29.3634608540925,"Friday","9","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.59459,1.11096,0.69273,0.36278,285.5,163.5,181,189.5
"122",978,"R000","Montebello","Lombardia","Pavia",2020-09-05,658,19047.15,28.9470364741641,"Saturday","9","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.59459,1.11096,0.69273,0.36278,285.5,163.5,181,189.5
"123",979,"R000","Montebello","Lombardia","Pavia",2020-09-06,658,20085.192,30.5246079027356,"Sunday","9","2020","Summer","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.59459,1.11096,0.69273,0.36278,285.5,163.5,181,189.5
"124",980,"R000","Montebello","Lombardia","Pavia",2020-09-07,501,14467.842,28.8779281437126,"Monday","9","2020","Summer","False","False",1525,4.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.48,1281.64,593.45,1099.14,683.82,351,1.39848,1.28164,0.59345,1.09914,0.68382,0.351,285.5,163.5,181,189.5
"125",981,"R000","Montebello","Lombardia","Pavia",2020-09-08,525,15332.382,29.2045371428571,"Tuesday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.48,1281.64,593.45,1099.14,683.82,351,1.39848,1.28164,0.59345,1.09914,0.68382,0.351,285.5,163.5,181,189.5
"126",982,"R000","Montebello","Lombardia","Pavia",2020-09-09,471,13588.776,28.8509044585987,"Wednesday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.48,1281.64,593.45,1099.14,683.82,351,1.39848,1.28164,0.59345,1.09914,0.68382,0.351,285.5,163.5,181,189.5
"127",983,"R000","Montebello","Lombardia","Pavia",2020-09-10,500,14679.36,29.35872,"Thursday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.48,1281.64,593.45,1099.14,683.82,351,1.39848,1.28164,0.59345,1.09914,0.68382,0.351,282.5,164.5,179,191.5
"128",984,"R000","Montebello","Lombardia","Pavia",2020-09-11,594,17798.67,29.9640909090909,"Friday","9","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.48,1281.64,593.45,1099.14,683.82,351,1.39848,1.28164,0.59345,1.09914,0.68382,0.351,282.5,164.5,179,191.5
"129",985,"R000","Montebello","Lombardia","Pavia",2020-09-12,730,20429.091,27.9850561643836,"Saturday","9","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.48,1281.64,593.45,1099.14,683.82,351,1.39848,1.28164,0.59345,1.09914,0.68382,0.351,282.5,164.5,179,191.5
"130",986,"R000","Montebello","Lombardia","Pavia",2020-09-13,584,18750.96,32.1078082191781,"Sunday","9","2020","Summer","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.48,1281.64,593.45,1099.14,683.82,351,1.39848,1.28164,0.59345,1.09914,0.68382,0.351,282.5,164.5,179,191.5
"131",987,"R000","Montebello","Lombardia","Pavia",2020-09-14,443,12973.23,29.2849435665914,"Monday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.04,1274.28,593.35,1086.14,675.18,344,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,282.5,164.5,179,191.5
"132",988,"R000","Montebello","Lombardia","Pavia",2020-09-15,584,12346.695,21.1416010273973,"Tuesday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.04,1274.28,593.35,1086.14,675.18,344,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,282.5,164.5,179,191.5
"133",989,"R000","Montebello","Lombardia","Pavia",2020-09-16,411,12587.805,30.6272627737226,"Wednesday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.04,1274.28,593.35,1086.14,675.18,344,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,282.5,164.5,179,191.5
"134",990,"R000","Montebello","Lombardia","Pavia",2020-09-17,386,11172.789,28.9450492227979,"Thursday","9","2020","Summer","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.04,1274.28,593.35,1086.14,675.18,344,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,280.5,165.5,176,191.5
"135",991,"R000","Montebello","Lombardia","Pavia",2020-09-18,541,16693.29,30.8563585951941,"Friday","9","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.04,1274.28,593.35,1086.14,675.18,344,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,280.5,165.5,176,191.5
"136",992,"R000","Montebello","Lombardia","Pavia",2020-09-19,702,21489.732,30.6121538461538,"Saturday","9","2020","Summer","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.04,1274.28,593.35,1086.14,675.18,344,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,280.5,165.5,176,191.5
"137",993,"R000","Montebello","Lombardia","Pavia",2020-09-20,689,21030.543,30.5232844702467,"Sunday","9","2020","Summer","True","True",1525,0.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.04,1274.28,593.35,1086.14,675.18,344,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,280.5,165.5,176,191.5
"138",994,"R000","Montebello","Lombardia","Pavia",2020-09-21,485,13348.827,27.5233546391753,"Monday","9","2020","Summer","False","False",1525,1,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.26741,0.5927,1.09046,0.68245,0.35589,280.5,165.5,176,191.5
"139",995,"R000","Montebello","Lombardia","Pavia",2020-09-22,399,10872.09,27.2483458646617,"Tuesday","9","2020","Summer","False","False",1525,1.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.26741,0.5927,1.09046,0.68245,0.35589,280.5,165.5,176,191.5
"140",996,"R000","Montebello","Lombardia","Pavia",2020-09-23,451,12667.32,28.0871840354767,"Wednesday","9","2020","Autumn","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.26741,0.5927,1.09046,0.68245,0.35589,280.5,165.5,176,191.5
"141",997,"R000","Montebello","Lombardia","Pavia",2020-09-24,440,11918.853,27.0883022727273,"Thursday","9","2020","Autumn","False","False",1525,2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.26741,0.5927,1.09046,0.68245,0.35589,279.5,167.5,176,192.5
"142",998,"R000","Montebello","Lombardia","Pavia",2020-09-25,543,15622.2,28.7701657458564,"Friday","9","2020","Autumn","True","False",1525,5.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.26741,0.5927,1.09046,0.68245,0.35589,279.5,167.5,176,192.5
"143",999,"R000","Montebello","Lombardia","Pavia",2020-09-26,777,21744.855,27.9856563706564,"Saturday","9","2020","Autumn","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.26741,0.5927,1.09046,0.68245,0.35589,279.5,167.5,176,192.5
"144",1000,"R000","Montebello","Lombardia","Pavia",2020-09-27,711,20145.942,28.3346582278481,"Sunday","9","2020","Autumn","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.26741,0.5927,1.09046,0.68245,0.35589,279.5,167.5,176,192.5
"145",1001,"R000","Montebello","Lombardia","Pavia",2020-09-28,433,11244.555,25.9689491916859,"Monday","9","2020","Autumn","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.54,1264.94,592.25,1084.18,677.64,353.56,1.38954,1.26494,0.59225,1.08418,0.67764,0.35356,279.5,167.5,176,192.5
"146",1002,"R000","Montebello","Lombardia","Pavia",2020-09-29,421,10837.341,25.7419026128266,"Tuesday","9","2020","Autumn","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.54,1264.94,592.25,1084.18,677.64,353.56,1.38954,1.26494,0.59225,1.08418,0.67764,0.35356,279.5,167.5,176,192.5
"147",1003,"R000","Montebello","Lombardia","Pavia",2020-09-30,443,11984.085,27.0521106094808,"Wednesday","9","2020","Autumn","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.54,1264.94,592.25,1084.18,677.64,353.56,1.38954,1.26494,0.59225,1.08418,0.67764,0.35356,279.5,167.5,176,192.5
"148",1004,"R000","Montebello","Lombardia","Pavia",2020-10-01,436,11829.051,27.1308509174312,"Thursday","10","2020","Autumn","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.54,1264.94,592.25,1084.18,677.64,353.56,1.38954,1.26494,0.59225,1.08418,0.67764,0.35356,279.5,169.5,177,194.5
"149",1005,"R000","Montebello","Lombardia","Pavia",2020-10-02,580,16173.027,27.8845293103448,"Friday","10","2020","Autumn","True","False",1525,16,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.54,1264.94,592.25,1084.18,677.64,353.56,1.38954,1.26494,0.59225,1.08418,0.67764,0.35356,279.5,169.5,177,194.5
