"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"76",320,"R000","Montebello","Lombardia","Pavia",2018-11-17,1225,31665.357,25.8492710204082,"Saturday","11","2018","Autumn","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.89541,0.48417,210.5,218.5,177,216
"77",321,"R000","Montebello","Lombardia","Pavia",2018-11-18,998,26895.051,26.9489488977956,"Sunday","11","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.89541,0.48417,210.5,218.5,177,216
"78",322,"R000","Montebello","Lombardia","Pavia",2018-11-19,418,9167.175,21.9310406698565,"Monday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.70242,1.29861,0.88446,0.46678,210.5,218.5,177,216
"79",323,"R000","Montebello","Lombardia","Pavia",2018-11-20,464,11016.216,23.7418448275862,"Tuesday","11","2018","Autumn","False","False",1596,0.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.70242,1.29861,0.88446,0.46678,210.5,218.5,177,216
"80",324,"R000","Montebello","Lombardia","Pavia",2018-11-21,506,11044.242,21.8265652173913,"Wednesday","11","2018","Autumn","False","False",1596,3.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.70242,1.29861,0.88446,0.46678,210.5,218.5,177,216
"81",325,"R000","Montebello","Lombardia","Pavia",2018-11-22,526,10429.938,19.8287794676806,"Thursday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.70242,1.29861,0.88446,0.46678,212.5,218.5,177,218
"82",326,"R000","Montebello","Lombardia","Pavia",2018-11-23,904,22377.735,24.7541316371681,"Friday","11","2018","Autumn","False","False",1596,-999,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.70242,1.29861,0.88446,0.46678,212.5,218.5,177,218
"83",327,"R000","Montebello","Lombardia","Pavia",2018-11-24,1391,33237.891,23.8949611790079,"Saturday","11","2018","Autumn","True","False",1596,1.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.70242,1.29861,0.88446,0.46678,212.5,218.5,177,218
"84",328,"R000","Montebello","Lombardia","Pavia",2018-11-25,1075,27886.329,25.9407711627907,"Sunday","11","2018","Autumn","True","True",1596,1.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.70242,1.29861,0.88446,0.46678,212.5,218.5,177,218
"85",329,"R000","Montebello","Lombardia","Pavia",2018-11-26,446,10089.657,22.6225493273543,"Monday","11","2018","Autumn","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.52655,0.70003,1.27513,0.86976,0.42968,212.5,218.5,177,218
"86",330,"R000","Montebello","Lombardia","Pavia",2018-11-27,419,9465.876,22.5915894988067,"Tuesday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.52655,0.70003,1.27513,0.86976,0.42968,212.5,218.5,177,218
"87",331,"R000","Montebello","Lombardia","Pavia",2018-11-28,444,10035.738,22.6030135135135,"Wednesday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.52655,0.70003,1.27513,0.86976,0.42968,212.5,218.5,177,218
"88",332,"R000","Montebello","Lombardia","Pavia",2018-11-29,440,10501.272,23.8665272727273,"Thursday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.52655,0.70003,1.27513,0.86976,0.42968,215.5,218.5,177,220
"89",333,"R000","Montebello","Lombardia","Pavia",2018-11-30,744,18171.486,24.4240403225806,"Friday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.52655,0.70003,1.27513,0.86976,0.42968,215.5,218.5,177,220
"90",334,"R000","Montebello","Lombardia","Pavia",2018-12-01,1608,37264.887,23.1746809701493,"Saturday","12","2018","Autumn","True","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.52655,0.70003,1.27513,0.86976,0.42968,215.5,218.5,177,220
"91",335,"R000","Montebello","Lombardia","Pavia",2018-12-02,1001,28302.669,28.2743946053946,"Sunday","12","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.52655,0.70003,1.27513,0.86976,0.42968,215.5,218.5,177,220
"92",336,"R000","Montebello","Lombardia","Pavia",2018-12-03,513,11598.552,22.6092631578947,"Monday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.25016,0.86236,0.4212,215.5,218.5,177,220
"93",337,"R000","Montebello","Lombardia","Pavia",2018-12-04,456,10591.56,23.2271052631579,"Tuesday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.25016,0.86236,0.4212,215.5,218.5,177,220
"94",338,"R000","Montebello","Lombardia","Pavia",2018-12-05,505,12198.465,24.1553762376238,"Wednesday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.25016,0.86236,0.4212,215.5,218.5,177,220
"95",339,"R000","Montebello","Lombardia","Pavia",2018-12-06,563,11601.684,20.6068987566607,"Thursday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.25016,0.86236,0.4212,217.5,218.5,177,222
"96",340,"R000","Montebello","Lombardia","Pavia",2018-12-07,821,19858.338,24.187987819732,"Friday","12","2018","Autumn","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.25016,0.86236,0.4212,217.5,218.5,177,222
"97",341,"R000","Montebello","Lombardia","Pavia",2018-12-08,1437,35233.515,24.5187995824635,"Saturday","12","2018","Autumn","True","True",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.25016,0.86236,0.4212,217.5,218.5,177,222
"98",342,"R000","Montebello","Lombardia","Pavia",2018-12-09,1009,26469.72,26.2336174430129,"Sunday","12","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.25016,0.86236,0.4212,217.5,218.5,177,222
"99",343,"R000","Montebello","Lombardia","Pavia",2018-12-10,512,11567.178,22.59214453125,"Monday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.47467,0.67382,1.24672,0.85939,0.41704,217.5,218.5,177,222
"100",344,"R000","Montebello","Lombardia","Pavia",2018-12-11,523,13270.203,25.3732370936902,"Tuesday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.47467,0.67382,1.24672,0.85939,0.41704,217.5,218.5,177,222
"101",345,"R000","Montebello","Lombardia","Pavia",2018-12-12,609,14494.896,23.8011428571429,"Wednesday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.47467,0.67382,1.24672,0.85939,0.41704,217.5,218.5,177,222
"102",346,"R000","Montebello","Lombardia","Pavia",2018-12-13,506,12667.887,25.0353498023715,"Thursday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.47467,0.67382,1.24672,0.85939,0.41704,218.5,219.5,177,223
"103",347,"R000","Montebello","Lombardia","Pavia",2018-12-14,784,19219.464,24.5146224489796,"Friday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.47467,0.67382,1.24672,0.85939,0.41704,218.5,219.5,177,223
"104",348,"R000","Montebello","Lombardia","Pavia",2018-12-15,1424,38144.952,26.7871853932584,"Saturday","12","2018","Autumn","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.47467,0.67382,1.24672,0.85939,0.41704,218.5,219.5,177,223
"105",349,"R000","Montebello","Lombardia","Pavia",2018-12-16,1076,29607.957,27.51668866171,"Sunday","12","2018","Autumn","True","True",1596,0.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.47467,0.67382,1.24672,0.85939,0.41704,218.5,219.5,177,223
"106",350,"R000","Montebello","Lombardia","Pavia",2018-12-17,576,13016.295,22.597734375,"Monday","12","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,219.5,177,223
"107",351,"R000","Montebello","Lombardia","Pavia",2018-12-18,589,14274.36,24.2349066213922,"Tuesday","12","2018","Autumn","False","False",1596,0.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,219.5,177,223
"108",352,"R000","Montebello","Lombardia","Pavia",2018-12-19,600,13496.031,22.493385,"Wednesday","12","2018","Autumn","False","False",1596,8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,219.5,177,223
"109",353,"R000","Montebello","Lombardia","Pavia",2018-12-20,779,17867.493,22.9364480102696,"Thursday","12","2018","Autumn","False","False",1596,3.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,222.5,178,223
"110",354,"R000","Montebello","Lombardia","Pavia",2018-12-21,1052,25981.29,24.6970437262357,"Friday","12","2018","Winter","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,222.5,178,223
"111",355,"R000","Montebello","Lombardia","Pavia",2018-12-22,1387,35706.231,25.7434974765681,"Saturday","12","2018","Winter","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,222.5,178,223
"112",356,"R000","Montebello","Lombardia","Pavia",2018-12-23,1304,35802.999,27.4562875766871,"Sunday","12","2018","Winter","True","True",1596,0.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,222.5,178,223
"113",357,"R000","Montebello","Lombardia","Pavia",2018-12-24,558,13592.853,24.3599516129032,"Monday","12","2018","Winter","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,222.5,178,223
"114",358,"R000","Montebello","Lombardia","Pavia",2018-12-25,254,5898.501,23.2224448818898,"Tuesday","12","2018","Winter","False","True",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,222.5,178,223
"115",359,"R000","Montebello","Lombardia","Pavia",2018-12-26,967,24265.305,25.0933867631851,"Wednesday","12","2018","Winter","False","True",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,222.5,178,223
"116",360,"R000","Montebello","Lombardia","Pavia",2018-12-27,840,20285.667,24.1496035714286,"Thursday","12","2018","Winter","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"117",361,"R000","Montebello","Lombardia","Pavia",2018-12-28,993,25244.514,25.4224712990937,"Friday","12","2018","Winter","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"118",362,"R000","Montebello","Lombardia","Pavia",2018-12-29,1319,33854.976,25.6671539044731,"Saturday","12","2018","Winter","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"119",363,"R000","Montebello","Lombardia","Pavia",2018-12-30,1091,29322.405,26.8766315307058,"Sunday","12","2018","Winter","True","True",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"120",364,"R000","Montebello","Lombardia","Pavia",2018-12-31,337,8423.46,24.9954302670623,"Monday","12","2018","Winter","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"121",365,"R000","Montebello","Lombardia","Pavia",2019-01-01,726,20072.421,27.6479628099174,"Tuesday","1","2019","Winter","False","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"122",366,"R000","Montebello","Lombardia","Pavia",2019-01-02,760,20036.835,26.3642565789474,"Wednesday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"123",367,"R000","Montebello","Lombardia","Pavia",2019-01-03,793,20857.689,26.3022559899117,"Thursday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"124",368,"R000","Montebello","Lombardia","Pavia",2019-01-04,867,22152.906,25.5512179930796,"Friday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"125",369,"R000","Montebello","Lombardia","Pavia",2019-01-05,1489,39132.018,26.2807374076561,"Saturday","1","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"126",370,"R000","Montebello","Lombardia","Pavia",2019-01-06,1030,27687.555,26.8811213592233,"Sunday","1","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41682,218.5,226.5,179,225
"127",371,"R000","Montebello","Lombardia","Pavia",2019-01-07,390,9022.32,23.1341538461538,"Monday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,1428.88,658.7,1264.19,884.44,430.33,1.486,1.42888,0.6587,1.26419,0.88444,0.43033,218.5,226.5,179,225
"128",372,"R000","Montebello","Lombardia","Pavia",2019-01-08,354,8716.815,24.6237711864407,"Tuesday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,1428.88,658.7,1264.19,884.44,430.33,1.486,1.42888,0.6587,1.26419,0.88444,0.43033,218.5,226.5,179,225
"129",373,"R000","Montebello","Lombardia","Pavia",2019-01-09,445,10958.949,24.6268516853933,"Wednesday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,1428.88,658.7,1264.19,884.44,430.33,1.486,1.42888,0.6587,1.26419,0.88444,0.43033,218.5,226.5,179,225
"130",374,"R000","Montebello","Lombardia","Pavia",2019-01-10,436,10228.41,23.4596559633028,"Thursday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,1428.88,658.7,1264.19,884.44,430.33,1.486,1.42888,0.6587,1.26419,0.88444,0.43033,218.5,226.5,179,225
"131",375,"R000","Montebello","Lombardia","Pavia",2019-01-11,792,19743.48,24.9286363636364,"Friday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,1428.88,658.7,1264.19,884.44,430.33,1.486,1.42888,0.6587,1.26419,0.88444,0.43033,218.5,226.5,179,225
"132",376,"R000","Montebello","Lombardia","Pavia",2019-01-12,1408,35841.906,25.4558991477273,"Saturday","1","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,1428.88,658.7,1264.19,884.44,430.33,1.486,1.42888,0.6587,1.26419,0.88444,0.43033,218.5,226.5,179,225
"133",377,"R000","Montebello","Lombardia","Pavia",2019-01-13,1126,30499.092,27.0862273534636,"Sunday","1","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,1428.88,658.7,1264.19,884.44,430.33,1.486,1.42888,0.6587,1.26419,0.88444,0.43033,218.5,226.5,179,225
"134",378,"R000","Montebello","Lombardia","Pavia",2019-01-14,433,9397.215,21.7025750577367,"Monday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.26938,0.88333,0.44311,218.5,226.5,179,225
"135",379,"R000","Montebello","Lombardia","Pavia",2019-01-15,453,10819.278,23.8836158940397,"Tuesday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.26938,0.88333,0.44311,218.5,226.5,179,225
"136",380,"R000","Montebello","Lombardia","Pavia",2019-01-16,469,11957.625,25.4960021321962,"Wednesday","1","2019","Winter","False","False",1546,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.26938,0.88333,0.44311,218.5,226.5,179,225
"137",381,"R000","Montebello","Lombardia","Pavia",2019-01-17,461,11231.73,24.3638394793926,"Thursday","1","2019","Winter","False","False",1546,5.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.26938,0.88333,0.44311,222.5,228.5,182,229
"138",382,"R000","Montebello","Lombardia","Pavia",2019-01-18,764,18082.683,23.6684332460733,"Friday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.26938,0.88333,0.44311,222.5,228.5,182,229
"139",383,"R000","Montebello","Lombardia","Pavia",2019-01-19,1140,28573.803,25.0647394736842,"Saturday","1","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.26938,0.88333,0.44311,222.5,228.5,182,229
"140",384,"R000","Montebello","Lombardia","Pavia",2019-01-20,1030,28346.652,27.5210213592233,"Sunday","1","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.26938,0.88333,0.44311,222.5,228.5,182,229
"141",385,"R000","Montebello","Lombardia","Pavia",2019-01-21,412,9393.786,22.8004514563107,"Monday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182,229
"142",386,"R000","Montebello","Lombardia","Pavia",2019-01-22,417,9710.253,23.2859784172662,"Tuesday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182,229
"143",387,"R000","Montebello","Lombardia","Pavia",2019-01-23,261,5623.263,21.5450689655172,"Wednesday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182,229
"144",388,"R000","Montebello","Lombardia","Pavia",2019-01-24,493,11731.797,23.7967484787018,"Thursday","1","2019","Winter","False","False",1546,5.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182,229
"145",389,"R000","Montebello","Lombardia","Pavia",2019-01-25,814,19445.373,23.8886646191646,"Friday","1","2019","Winter","False","False",1546,0.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182,229
"146",390,"R000","Montebello","Lombardia","Pavia",2019-01-26,1355,33823.872,24.9622671586716,"Saturday","1","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182,229
"147",391,"R000","Montebello","Lombardia","Pavia",2019-01-27,1043,26499.42,25.4069223394056,"Sunday","1","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182,229
"148",392,"R000","Montebello","Lombardia","Pavia",2019-01-28,460,9876.654,21.4709869565217,"Monday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45378,222.5,231.5,182,229
"149",393,"R000","Montebello","Lombardia","Pavia",2019-01-29,423,9925.848,23.4653617021277,"Tuesday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45378,222.5,231.5,182,229
"150",394,"R000","Montebello","Lombardia","Pavia",2019-01-30,353,8632.089,24.4535099150142,"Wednesday","1","2019","Winter","False","False",1546,3.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45378,222.5,231.5,182,229
