,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO
3776,R005,Voghera,Lombardia,Pavia,2019-09-07,875.0,19765.782,22.589465142857144,Saturday,9,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,R005,Voghera,Lombardia,Pavia,2019-09-08,814.0,18547.029,22.78504791154791,Sunday,9,2019,Summer,True,True,39051,11.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3778,R005,Voghera,Lombardia,Pavia,2019-09-09,978.0,17432.928000000004,17.82507975460123,Monday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722
3779,R005,Voghera,Lombardia,Pavia,2019-09-10,830.0,16362.405,19.71374096385542,Tuesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,R005,Voghera,Lombardia,Pavia,2019-09-11,839.0,16823.052000000003,20.051313468414783,Wednesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,R005,Voghera,Lombardia,Pavia,2019-09-12,1036.0,20627.919,19.91111872586873,Thursday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,R005,Voghera,Lombardia,Pavia,2019-09-13,1187.0,23340.771,19.66366554338669,Friday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,R005,Voghera,Lombardia,Pavia,2019-09-14,998.0,21267.603000000003,21.31022344689379,Saturday,9,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,R005,Voghera,Lombardia,Pavia,2019-09-15,680.0,15875.325,23.34606617647059,Sunday,9,2019,Summer,True,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,R005,Voghera,Lombardia,Pavia,2019-09-16,799.0,15660.513,19.60014142678348,Monday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996
3786,R005,Voghera,Lombardia,Pavia,2019-09-17,858.0,15804.639,18.420325174825173,Tuesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,R005,Voghera,Lombardia,Pavia,2019-09-18,795.0,17274.168,21.72851320754717,Wednesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,R005,Voghera,Lombardia,Pavia,2019-09-19,1004.0,20692.26,20.609820717131473,Thursday,9,2019,Summer,False,False,39051,4.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3789,R005,Voghera,Lombardia,Pavia,2019-09-20,1060.0,20532.555,19.37033490566038,Friday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,R005,Voghera,Lombardia,Pavia,2019-09-21,960.0,22078.953,22.998909375,Saturday,9,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,R005,Voghera,Lombardia,Pavia,2019-09-22,775.0,16724.421,21.579898064516126,Sunday,9,2019,Summer,True,True,39051,3.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3792,R005,Voghera,Lombardia,Pavia,2019-09-23,705.0,12777.399,18.123970212765958,Monday,9,2019,Autumn,False,False,39051,0.4,True,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978
3793,R005,Voghera,Lombardia,Pavia,2019-09-24,713.0,13798.134000000002,19.352221598877982,Tuesday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,R005,Voghera,Lombardia,Pavia,2019-09-25,778.0,14503.374,18.641868894601544,Wednesday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,R005,Voghera,Lombardia,Pavia,2019-09-26,815.0,16169.787000000002,19.840229447852764,Thursday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,R005,Voghera,Lombardia,Pavia,2019-09-27,1205.0,23131.683000000005,19.196417427385896,Friday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,R005,Voghera,Lombardia,Pavia,2019-09-28,986.0,21842.892,22.15303448275862,Saturday,9,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,R005,Voghera,Lombardia,Pavia,2019-09-29,756.0,17385.138,22.996214285714284,Sunday,9,2019,Autumn,True,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,R005,Voghera,Lombardia,Pavia,2019-09-30,669.0,12163.311000000002,18.181331838565026,Monday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003
3800,R005,Voghera,Lombardia,Pavia,2019-10-01,669.0,14943.879000000004,22.337636771300456,Tuesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,R005,Voghera,Lombardia,Pavia,2019-10-02,793.0,15432.309,19.46066708701135,Wednesday,10,2019,Autumn,False,False,39051,2.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3802,R005,Voghera,Lombardia,Pavia,2019-10-03,876.0,18562.959000000003,21.19059246575343,Thursday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,R005,Voghera,Lombardia,Pavia,2019-10-04,1207.0,24066.477000000003,19.939086164043083,Friday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,R005,Voghera,Lombardia,Pavia,2019-10-05,925.0,20600.595,22.270913513513516,Saturday,10,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,R005,Voghera,Lombardia,Pavia,2019-10-06,707.0,16133.256,22.81931541725601,Sunday,10,2019,Autumn,True,True,39051,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3806,R005,Voghera,Lombardia,Pavia,2019-10-07,643.0,12738.735,19.811407465007775,Monday,10,2019,Autumn,False,False,39051,2.6,True,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933
3807,R005,Voghera,Lombardia,Pavia,2019-10-08,680.0,12642.966,18.59259705882353,Tuesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,R005,Voghera,Lombardia,Pavia,2019-10-09,651.0,13101.21,20.1247465437788,Wednesday,10,2019,Autumn,False,False,39051,0.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3809,R005,Voghera,Lombardia,Pavia,2019-10-10,646.0,12679.146,19.627160990712074,Thursday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,R005,Voghera,Lombardia,Pavia,2019-10-11,1098.0,22344.903,20.350549180327867,Friday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,R005,Voghera,Lombardia,Pavia,2019-10-12,1012.0,22514.841,22.247866600790513,Saturday,10,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,R005,Voghera,Lombardia,Pavia,2019-10-13,801.0,19677.816000000003,24.56656179775281,Sunday,10,2019,Autumn,True,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,R005,Voghera,Lombardia,Pavia,2019-10-14,655.0,11808.666,18.028497709923663,Monday,10,2019,Autumn,False,False,39051,0.4,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989
3814,R005,Voghera,Lombardia,Pavia,2019-10-15,739.0,14729.256,19.931334235453313,Tuesday,10,2019,Autumn,False,False,39051,41.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3815,R005,Voghera,Lombardia,Pavia,2019-10-16,758.0,15066.972,19.877271767810026,Wednesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,R005,Voghera,Lombardia,Pavia,2019-10-17,756.0,14543.415,19.23732142857143,Thursday,10,2019,Autumn,False,False,39051,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3817,R005,Voghera,Lombardia,Pavia,2019-10-18,1035.0,21083.571,20.3706,Friday,10,2019,Autumn,False,False,39051,4.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3818,R005,Voghera,Lombardia,Pavia,2019-10-19,1050.0,23646.897000000004,22.52085428571429,Saturday,10,2019,Autumn,True,False,39051,2.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3819,R005,Voghera,Lombardia,Pavia,2019-10-20,652.0,14486.796,22.219012269938652,Sunday,10,2019,Autumn,True,True,39051,33.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3820,R005,Voghera,Lombardia,Pavia,2019-10-21,564.0,11171.007,19.80675,Monday,10,2019,Autumn,False,False,39051,117.0,True,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811
3821,R005,Voghera,Lombardia,Pavia,2019-10-22,598.0,11679.363,19.53070735785953,Tuesday,10,2019,Autumn,False,False,39051,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3822,R005,Voghera,Lombardia,Pavia,2019-10-23,733.0,16115.760000000002,21.98603001364257,Wednesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,R005,Voghera,Lombardia,Pavia,2019-10-24,716.0,14877.675,20.778875698324022,Thursday,10,2019,Autumn,False,False,39051,25.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3824,R005,Voghera,Lombardia,Pavia,2019-10-25,1039.0,23627.403,22.740522617901828,Friday,10,2019,Autumn,False,False,39051,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3825,R005,Voghera,Lombardia,Pavia,2019-10-26,1076.0,24341.607,22.62231133828996,Saturday,10,2019,Autumn,True,False,39051,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3826,R005,Voghera,Lombardia,Pavia,2019-10-27,838.0,19946.412000000004,23.802400954653944,Sunday,10,2019,Autumn,True,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,R005,Voghera,Lombardia,Pavia,2019-10-28,683.0,13619.745000000004,19.941061493411425,Monday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1571.89,1467.93,610.1,1314.21,865.1,476.78,1.57189,1.46793,0.6101,1.31421,0.8651,0.47678
3828,R005,Voghera,Lombardia,Pavia,2019-10-29,684.0,13558.077,19.821749999999998,Tuesday,10,2019,Autumn,False,False,39051,6.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3829,R005,Voghera,Lombardia,Pavia,2019-10-30,786.0,16319.286000000002,20.762450381679393,Wednesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,R005,Voghera,Lombardia,Pavia,2019-10-31,1004.0,23005.647000000004,22.91399103585658,Thursday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,R005,Voghera,Lombardia,Pavia,2019-11-01,910.0,22250.187,24.450754945054946,Friday,11,2019,Autumn,False,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832,R005,Voghera,Lombardia,Pavia,2019-11-02,961.0,20908.854000000003,21.75739229968783,Saturday,11,2019,Autumn,True,False,39051,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3833,R005,Voghera,Lombardia,Pavia,2019-11-03,799.0,19482.093,24.383095118898623,Sunday,11,2019,Autumn,True,True,39051,11.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3834,R005,Voghera,Lombardia,Pavia,2019-11-04,657.0,12420.054000000002,18.90419178082192,Monday,11,2019,Autumn,False,False,39051,0.2,True,,,,,,,,,,,,,,1572.41,1469.23,610.4,1310.11,859.7,475.78,1.57241,1.46923,0.6103999999999999,1.3101099999999999,0.8597,0.47578
3835,R005,Voghera,Lombardia,Pavia,2019-11-05,811.0,16011.675,19.743125770653513,Tuesday,11,2019,Autumn,False,False,39051,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3836,R005,Voghera,Lombardia,Pavia,2019-11-06,714.0,14812.2,20.745378151260507,Wednesday,11,2019,Autumn,False,False,39051,3.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3837,R005,Voghera,Lombardia,Pavia,2019-11-07,694.0,15227.433,21.94154610951009,Thursday,11,2019,Autumn,False,False,39051,22.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3838,R005,Voghera,Lombardia,Pavia,2019-11-08,1139.0,24810.408000000003,21.782623353819144,Friday,11,2019,Autumn,False,False,39051,5.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3839,R005,Voghera,Lombardia,Pavia,2019-11-09,965.0,22044.42,22.843958549222798,Saturday,11,2019,Autumn,True,False,39051,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3840,R005,Voghera,Lombardia,Pavia,2019-11-10,700.0,16105.068,23.00724,Sunday,11,2019,Autumn,True,True,39051,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3841,R005,Voghera,Lombardia,Pavia,2019-11-11,667.0,13562.964,20.334278860569714,Monday,11,2019,Autumn,False,False,39051,10.6,True,,,,,,,,,,,,,,1573.73,1470.29,610.34,1313.25,865.3,482.0,1.57373,1.4702899999999999,0.61034,1.31325,0.8653,0.482
3842,R005,Voghera,Lombardia,Pavia,2019-11-12,752.0,16285.941,21.656836436170213,Tuesday,11,2019,Autumn,False,False,39051,3.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3843,R005,Voghera,Lombardia,Pavia,2019-11-13,741.0,15386.328,20.764275303643725,Wednesday,11,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3844,R005,Voghera,Lombardia,Pavia,2019-11-14,697.0,14010.03,20.100473457675754,Thursday,11,2019,Autumn,False,False,39051,2.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3845,R005,Voghera,Lombardia,Pavia,2019-11-15,1184.0,25882.254000000004,21.860011824324328,Friday,11,2019,Autumn,False,False,39051,20.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3846,R005,Voghera,Lombardia,Pavia,2019-11-16,955.0,22833.684,23.909616753926702,Saturday,11,2019,Autumn,True,False,39051,5.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3847,R005,Voghera,Lombardia,Pavia,2019-11-17,707.0,16313.481,23.07423055162659,Sunday,11,2019,Autumn,True,True,39051,22.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3848,R005,Voghera,Lombardia,Pavia,2019-11-18,765.0,13853.862000000005,18.10962352941177,Monday,11,2019,Autumn,False,False,39051,17.2,True,,,,,,,,,,,,,,1573.81,1469.99,609.29,1318.07,863.5,479.44,1.57381,1.46999,0.60929,1.3180699999999999,0.8635,0.47944
3849,R005,Voghera,Lombardia,Pavia,2019-11-19,750.0,13818.384000000002,18.424512000000004,Tuesday,11,2019,Autumn,False,False,39051,30.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3850,R005,Voghera,Lombardia,Pavia,2019-11-20,955.0,18496.404,19.36796230366492,Wednesday,11,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3851,R005,Voghera,Lombardia,Pavia,2019-11-21,871.0,16907.886000000002,19.412039035591278,Thursday,11,2019,Autumn,False,False,39051,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3852,R005,Voghera,Lombardia,Pavia,2019-11-22,1185.0,22412.376,18.91339746835443,Friday,11,2019,Autumn,False,False,39051,7.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3853,R005,Voghera,Lombardia,Pavia,2019-11-23,1078.0,22787.487,21.1386706864564,Saturday,11,2019,Autumn,True,False,39051,33.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3854,R005,Voghera,Lombardia,Pavia,2019-11-24,759.0,16930.971,22.306944664031622,Sunday,11,2019,Autumn,True,True,39051,7.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3855,R005,Voghera,Lombardia,Pavia,2019-11-25,581.0,13118.949,22.57994664371773,Monday,11,2019,Autumn,False,False,39051,1.0,True,,,,,,,,,,,,,,1576.5,1470.24,609.26,1316.75,866.1,485.22,1.5765,1.47024,0.60926,1.31675,0.8661,0.48522000000000004
3856,R005,Voghera,Lombardia,Pavia,2019-11-26,727.0,14323.284,19.70190371389271,Tuesday,11,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857,R005,Voghera,Lombardia,Pavia,2019-11-27,676.0,14973.174,22.149665680473372,Wednesday,11,2019,Autumn,False,False,39051,26.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3858,R005,Voghera,Lombardia,Pavia,2019-11-28,784.0,16697.907,21.29835076530612,Thursday,11,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3859,R005,Voghera,Lombardia,Pavia,2019-11-29,1011.0,22298.409000000003,22.055795252225522,Friday,11,2019,Autumn,False,False,39051,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3860,R005,Voghera,Lombardia,Pavia,2019-11-30,1038.0,25463.619,24.531424855491327,Saturday,11,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861,R005,Voghera,Lombardia,Pavia,2019-12-01,672.0,16719.912000000004,24.880821428571434,Sunday,12,2019,Autumn,True,True,39051,14.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3862,R005,Voghera,Lombardia,Pavia,2019-12-02,677.0,12985.542,19.18100738552437,Monday,12,2019,Autumn,False,False,39051,6.0,True,,,,,,,,,,,,,,1580.78,1476.32,612.97,1323.11,866.5,485.33,1.58078,1.4763199999999999,0.61297,1.32311,0.8665,0.48533
3863,R005,Voghera,Lombardia,Pavia,2019-12-03,708.0,14757.309,20.843656779661018,Tuesday,12,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864,R005,Voghera,Lombardia,Pavia,2019-12-04,680.0,13766.760000000002,20.24523529411765,Wednesday,12,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865,R005,Voghera,Lombardia,Pavia,2019-12-05,695.0,15056.28,21.66371223021583,Thursday,12,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3866,R005,Voghera,Lombardia,Pavia,2019-12-06,1046.0,23512.572000000004,22.47855831739962,Friday,12,2019,Autumn,False,False,39051,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3867,R005,Voghera,Lombardia,Pavia,2019-12-07,930.0,22798.179000000004,24.51417096774194,Saturday,12,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3868,R005,Voghera,Lombardia,Pavia,2019-12-08,703.0,16659.945000000003,23.698357041251782,Sunday,12,2019,Autumn,True,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3869,R005,Voghera,Lombardia,Pavia,2019-12-09,637.0,12507.912000000002,19.635654631083206,Monday,12,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1580.43,1476.08,615.34,1321.86,875.5,499.89,1.58043,1.4760799999999998,0.61534,1.3218599999999998,0.8755,0.49989
3870,R005,Voghera,Lombardia,Pavia,2019-12-10,940.0,16190.928000000002,17.224391489361704,Tuesday,12,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3871,R005,Voghera,Lombardia,Pavia,2019-12-11,767.0,16669.692000000003,21.733627118644073,Wednesday,12,2019,Autumn,False,False,39051,0.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3872,R005,Voghera,Lombardia,Pavia,2019-12-12,999.0,19248.381,19.26764864864865,Thursday,12,2019,Autumn,False,False,39051,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3873,R005,Voghera,Lombardia,Pavia,2019-12-13,1146.0,25598.214,22.337010471204188,Friday,12,2019,Autumn,False,False,39051,7.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3874,R005,Voghera,Lombardia,Pavia,2019-12-14,1032.0,24657.399000000005,23.892828488372096,Saturday,12,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875,R005,Voghera,Lombardia,Pavia,2019-12-15,724.0,18018.693000000003,24.88769751381216,Sunday,12,2019,Autumn,True,True,39051,2.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3876,R005,Voghera,Lombardia,Pavia,2019-12-16,753.0,15652.818,20.787274900398405,Monday,12,2019,Autumn,False,False,39051,5.6,True,,,,,,,,,,,,,,1578.01,1474.37,616.34,1323.46,879.0,510.44,1.57801,1.47437,0.61634,1.32346,0.879,0.51044
3877,R005,Voghera,Lombardia,Pavia,2019-12-17,917.0,16928.595,18.460845147219196,Tuesday,12,2019,Autumn,False,False,39051,9.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3878,R005,Voghera,Lombardia,Pavia,2019-12-18,848.0,19133.901,22.563562500000003,Wednesday,12,2019,Autumn,False,False,39051,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3879,R005,Voghera,Lombardia,Pavia,2019-12-19,981.0,19073.691000000003,19.443110091743122,Thursday,12,2019,Autumn,False,False,39051,2.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3880,R005,Voghera,Lombardia,Pavia,2019-12-20,1229.0,25574.049000000003,20.808827502034177,Friday,12,2019,Autumn,False,False,39051,3.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3881,R005,Voghera,Lombardia,Pavia,2019-12-21,996.0,24995.547,25.095930722891566,Saturday,12,2019,Winter,True,False,39051,16.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3882,R005,Voghera,Lombardia,Pavia,2019-12-22,831.0,19767.78,23.787942238267146,Sunday,12,2019,Winter,True,True,39051,22.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3883,R005,Voghera,Lombardia,Pavia,2019-12-23,840.0,19497.672,23.211514285714284,Monday,12,2019,Winter,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3884,R005,Voghera,Lombardia,Pavia,2019-12-24,297.0,6223.041,20.953,Tuesday,12,2019,Winter,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3885,R005,Voghera,Lombardia,Pavia,2019-12-25,297.0,5598.666,18.850727272727273,Wednesday,12,2019,Winter,False,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,R005,Voghera,Lombardia,Pavia,2019-12-26,656.0,14065.056,21.440634146341463,Thursday,12,2019,Winter,False,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3887,R005,Voghera,Lombardia,Pavia,2019-12-27,822.0,17441.784,21.21871532846715,Friday,12,2019,Winter,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3888,R005,Voghera,Lombardia,Pavia,2019-12-28,898.0,19384.299000000003,21.586079064587977,Saturday,12,2019,Winter,True,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3889,R005,Voghera,Lombardia,Pavia,2019-12-29,684.0,16017.21,23.416973684210525,Sunday,12,2019,Winter,True,True,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890,R005,Voghera,Lombardia,Pavia,2019-12-30,770.0,16299.144000000002,21.167719480519484,Monday,12,2019,Winter,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3891,R005,Voghera,Lombardia,Pavia,2019-12-31,270.0,5251.608,19.450400000000002,Tuesday,12,2019,Winter,False,False,39051,,,,,,,,,,,,,,,,,,,,,,,,,,,
3892,R005,Voghera,Lombardia,Pavia,2020-01-01,810.0,18663.939,23.0419,Wednesday,1,2020,Winter,False,True,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3893,R005,Voghera,Lombardia,Pavia,2020-01-02,798.0,17009.811,21.31555263157895,Thursday,1,2020,Winter,False,False,39006,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3894,R005,Voghera,Lombardia,Pavia,2020-01-03,808.0,18507.015,22.904721534653465,Friday,1,2020,Winter,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895,R005,Voghera,Lombardia,Pavia,2020-01-04,802.0,18203.832,22.698044887780547,Saturday,1,2020,Winter,True,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896,R005,Voghera,Lombardia,Pavia,2020-01-05,731.0,18622.305,25.475109439124488,Sunday,1,2020,Winter,True,True,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3897,R005,Voghera,Lombardia,Pavia,2020-01-06,598.0,15690.348,26.238040133779265,Monday,1,2020,Winter,False,True,39006,,,,,,,,,,,,,,,,1590.14,1489.21,631.76,1334.18,897.6,539.0,1.59014,1.4892100000000001,0.63176,1.3341800000000001,0.8976000000000001,0.539
3898,R005,Voghera,Lombardia,Pavia,2020-01-07,638.0,12164.175,19.06610501567398,Tuesday,1,2020,Winter,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899,R005,Voghera,Lombardia,Pavia,2020-01-08,641.0,13649.04,21.29335413416537,Wednesday,1,2020,Winter,False,False,39006,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3900,R005,Voghera,Lombardia,Pavia,2020-01-09,1078.0,15154.506,14.057983302411873,Thursday,1,2020,Winter,False,False,39006,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3901,R005,Voghera,Lombardia,Pavia,2020-01-10,1055.0,22000.086000000003,20.85316208530806,Friday,1,2020,Winter,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902,R005,Voghera,Lombardia,Pavia,2020-01-11,1055.0,23832.387,22.58994028436019,Saturday,1,2020,Winter,True,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3903,R005,Voghera,Lombardia,Pavia,2020-01-12,726.0,16233.21,22.35979338842975,Sunday,1,2020,Winter,True,True,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
3904,R005,Voghera,Lombardia,Pavia,2020-01-13,661.0,13301.496,20.123291981845686,Monday,1,2020,Winter,False,False,39006,0.2,True,,,,,,,,,,,,,,1593.76,1493.37,641.89,1333.43,910.9,574.33,1.59376,1.4933699999999999,0.64189,1.3334300000000001,0.9108999999999999,0.57433
3905,R005,Voghera,Lombardia,Pavia,2020-01-14,772.0,14964.21,19.38369170984456,Tuesday,1,2020,Winter,False,False,39006,2.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
