,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO
7417,R001,Piacenza,Emilia Romagna,Piacenza,2020-12-29,520.0,23927.13,46.01371153846154,Tuesday,12,2020,Winter,False,False,104260,,,arancione,,,,,,,,,,,,,,,,,,,,,,,,
7418,R001,Piacenza,Emilia Romagna,Piacenza,2020-12-30,572.0,24789.159000000003,43.33769055944057,Wednesday,12,2020,Winter,False,False,104260,,,arancione,2.0,,,,,,976.0,,,,,,,,,,,,,,,,,
7419,R001,Piacenza,Emilia Romagna,Piacenza,2020-12-31,125.0,5089.905000000001,40.719240000000006,Thursday,12,2020,Winter,False,False,104260,,,rosso,2216.0,,7.0,,,,3192.0,,7.0,,,,,,,,,,,,,,,
7420,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-01,283.0,15277.68,53.98473498233216,Friday,1,2021,Winter,False,True,102731,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
7421,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-02,375.0,17356.329,46.283544000000006,Saturday,1,2021,Winter,True,False,102731,,,rosso,2380.0,,1.0,,,,5572.0,,8.0,,,,,,,,,,,,,,,
7422,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-03,353.0,15260.076,43.22967705382436,Sunday,1,2021,Winter,True,True,102731,,,rosso,2766.0,,,,,,8338.0,,8.0,,,,,,,,,,,,,,,
7423,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-04,599.0,24523.128,40.940113522537565,Monday,1,2021,Winter,False,False,102731,,,arancione,7311.0,,14.0,,,,15649.0,,22.0,,,,1441.5,1319.04,623.73,1144.64,728.18,408.22,1.4415,1.31904,0.62373,1.14464,0.7281799999999999,0.40822
7424,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-05,408.0,17353.656,42.53347058823529,Tuesday,1,2021,Winter,False,False,102731,,,rosso,9361.0,,20.0,,,,25010.0,,42.0,,,,,,,,,,,,,,,
7425,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-06,352.0,16435.062,46.69051704545455,Wednesday,1,2021,Winter,False,True,102731,,,rosso,8252.0,,56.0,,,,33262.0,,98.0,,,,,,,,,,,,,,,
7426,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-07,507.0,18818.028,37.116426035502954,Thursday,1,2021,Winter,False,False,102731,,,giallo,10292.0,,18.0,,,,43554.0,,116.0,,,,,,,,,,,,,,,
7427,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-08,695.0,28143.045,40.49358992805755,Friday,1,2021,Winter,False,False,102731,,,giallo,10838.0,,59.0,,,,54392.0,,175.0,,,,,,,,,,,,,,,
7428,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-09,576.0,25643.088000000003,44.51925000000001,Saturday,1,2021,Winter,True,False,102731,,,arancione,10005.0,,24.0,,,,64397.0,,199.0,,,,,,,,,,,,,,,
7429,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-10,463.0,19268.982,41.6176717062635,Sunday,1,2021,Winter,True,True,102731,,,arancione,7175.0,,12.0,,,,71572.0,,211.0,,,,,,,,,,,,,,,
7430,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-11,483.0,16479.585000000003,34.119223602484475,Monday,1,2021,Winter,False,False,102731,,,arancione,9341.0,,22.0,,,,80913.0,,233.0,,,,1450.07,1324.98,628.9,1152.64,742.55,420.33,1.45007,1.32498,0.6289,1.15264,0.7425499999999999,0.42033
7431,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-12,513.0,19315.962000000003,37.65294736842106,Tuesday,1,2021,Winter,False,False,102731,,,arancione,9459.0,,28.0,,,,90372.0,,261.0,,,,,,,,,,,,,,,
7432,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-13,545.0,20936.61,38.415798165137616,Wednesday,1,2021,Winter,False,False,102731,,,arancione,9039.0,,50.0,,,,99411.0,,311.0,,,,,,,,,,,,,,,
7433,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-14,539.0,20238.984,37.54913543599258,Thursday,1,2021,Winter,False,False,102731,,,arancione,8098.0,,41.0,,,,107509.0,,352.0,,,,,,,,,,,,,,,
7434,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-15,640.0,25935.066000000003,40.523540625,Friday,1,2021,Winter,False,False,102731,,,arancione,7748.0,,14.0,,,,115257.0,,366.0,,,,,,,,,,,,,,,
7435,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-16,635.0,27017.361,42.54702519685039,Saturday,1,2021,Winter,True,False,102731,,,arancione,5593.0,,40.0,,,,120850.0,,406.0,,,,,,,,,,,,,,,
7436,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-17,432.0,17552.916,40.631750000000004,Sunday,1,2021,Winter,True,True,102731,,,arancione,2649.0,249.0,4.0,,,,123499.0,249.0,410.0,,,,,,,,,,,,,,,
7437,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-18,494.0,18625.194000000003,37.70282186234819,Monday,1,2021,Winter,False,False,102731,,,arancione,2448.0,681.0,9.0,,,,125947.0,930.0,419.0,,,,1465.98,1339.45,633.16,1166.18,759.91,435.0,1.46598,1.33945,0.63316,1.16618,0.75991,0.435
7438,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-19,535.0,18952.974,35.42611962616822,Tuesday,1,2021,Winter,False,False,102731,,,arancione,2035.0,17.0,2.0,,,,127982.0,947.0,421.0,,,,,,,,,,,,,,,
7439,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-20,523.0,20136.168,38.50127724665392,Wednesday,1,2021,Winter,False,False,102731,,,arancione,1331.0,1.0,2.0,,,,129313.0,948.0,423.0,,,,,,,,,,,,,,,
7440,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-21,518.0,20505.582,39.58606563706564,Thursday,1,2021,Winter,False,False,102731,,,arancione,823.0,1349.0,1.0,,,,130136.0,2297.0,424.0,,,,,,,,,,,,,,,
7441,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-22,637.0,25450.848,39.95423547880691,Friday,1,2021,Winter,False,False,102731,,,arancione,1085.0,748.0,5.0,,,,131221.0,3045.0,429.0,,,,,,,,,,,,,,,
7442,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-23,633.0,28109.457,44.40672511848341,Saturday,1,2021,Winter,True,False,102731,,,arancione,437.0,2009.0,1.0,,,,131658.0,5054.0,430.0,,,,,,,,,,,,,,,
7443,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-24,524.0,21399.012,40.83780916030534,Sunday,1,2021,Winter,True,True,102731,,,arancione,299.0,2149.0,1.0,,,,131957.0,7203.0,431.0,,,,,,,,,,,,,,,
7444,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-25,502.0,16885.827,33.63710557768925,Monday,1,2021,Winter,False,False,102731,,,arancione,202.0,6269.0,2.0,,,,132159.0,13472.0,433.0,,,,1476.16,1346.45,636.06,1165.61,772.09,439.11,1.4761600000000001,1.3464500000000001,0.63606,1.1656099999999998,0.77209,0.43911
7445,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-26,545.0,19258.56,35.33680733944954,Tuesday,1,2021,Winter,False,False,102731,,,arancione,206.0,8131.0,3.0,,,,132365.0,21603.0,436.0,,,,,,,,,,,,,,,
7446,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-27,537.0,20255.427000000003,37.719603351955314,Wednesday,1,2021,Winter,False,False,102731,,,arancione,459.0,7912.0,1.0,,,,132824.0,29515.0,437.0,,,,,,,,,,,,,,,
7447,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-28,570.0,21410.865,37.56292105263158,Thursday,1,2021,Winter,False,False,102731,,,arancione,342.0,9916.0,5.0,,,,133166.0,39431.0,442.0,,,,,,,,,,,,,,,
7448,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-29,640.0,26186.625,40.9166015625,Friday,1,2021,Winter,False,False,102731,,,arancione,285.0,10155.0,2.0,,,,133451.0,49586.0,444.0,,,,,,,,,,,,,,,
7449,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-30,717.0,31612.707,44.09024686192468,Saturday,1,2021,Winter,True,False,102731,,,arancione,135.0,9970.0,1.0,,,,133586.0,59556.0,445.0,,,,,,,,,,,,,,,
7450,R001,Piacenza,Emilia Romagna,Piacenza,2021-01-31,587.0,23432.058000000005,39.918327086882464,Sunday,1,2021,Winter,True,True,102731,,,arancione,240.0,7478.0,,,,,133826.0,67034.0,445.0,,,,,,,,,,,,,,,
7451,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-01,497.0,17357.652000000002,34.92485311871228,Monday,2,2021,Winter,False,False,102731,,,giallo,355.0,9980.0,2.0,,,,134181.0,77014.0,447.0,,,,1479.99,1350.56,637.11,1171.82,767.45,433.11,1.47999,1.35056,0.6371100000000001,1.1718199999999999,0.7674500000000001,0.43311
7452,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-02,557.0,18742.617,33.64922262118492,Tuesday,2,2021,Winter,False,False,102731,,,giallo,533.0,8968.0,2.0,,,,134714.0,85982.0,449.0,,,,,,,,,,,,,,,
7453,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-03,568.0,19513.521,34.35479049295775,Wednesday,2,2021,Winter,False,False,102731,,,giallo,963.0,8396.0,2.0,,,,135677.0,94378.0,451.0,,,,,,,,,,,,,,,
7454,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-04,623.0,21028.977000000003,33.7543772070626,Thursday,2,2021,Winter,False,False,102731,,,giallo,1241.0,8702.0,2.0,,,,136918.0,103080.0,453.0,,,,,,,,,,,,,,,
7455,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-05,726.0,26717.364,36.80077685950413,Friday,2,2021,Winter,False,False,102731,,,giallo,1618.0,7697.0,6.0,,,,138536.0,110777.0,459.0,,,,,,,,,,,,,,,
7456,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-06,830.0,33114.906,39.89747710843374,Saturday,2,2021,Winter,True,False,102731,,,giallo,2109.0,5497.0,7.0,,,,140645.0,116274.0,466.0,,,,,,,,,,,,,,,
7457,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-07,637.0,26551.827,41.6826169544741,Sunday,2,2021,Winter,True,True,102731,,,giallo,1723.0,3071.0,5.0,,,,142368.0,119345.0,471.0,,,,,,,,,,,,,,,
7458,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-08,568.0,19292.607,33.965857394366196,Monday,2,2021,Winter,False,False,102731,,,giallo,2319.0,2925.0,5.0,,,,144687.0,122270.0,476.0,,,,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889000000000001,1.3606500000000001,0.6404099999999999,1.1845,0.78427,0.46022
7459,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-09,550.0,19283.157,35.06028545454545,Tuesday,2,2021,Winter,False,False,102731,,,giallo,2306.0,1856.0,6.0,,,,146993.0,124126.0,482.0,,,,,,,,,,,,,,,
7460,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-10,535.0,19058.571,35.62349719626168,Wednesday,2,2021,Winter,False,False,102731,,,giallo,2757.0,1263.0,8.0,,,,149750.0,125389.0,490.0,,,,,,,,,,,,,,,
7461,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-11,615.0,20835.549000000003,33.87894146341464,Thursday,2,2021,Winter,False,False,102731,,,giallo,3396.0,845.0,21.0,,,,153146.0,126234.0,511.0,,,,,,,,,,,,,,,
7462,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-12,729.0,28848.609,39.57285185185185,Friday,2,2021,Winter,False,False,102731,,,giallo,3897.0,1408.0,35.0,,,,157043.0,127642.0,546.0,,,,,,,,,,,,,,,
7463,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-13,824.0,33300.207,40.41287257281554,Saturday,2,2021,Winter,True,False,102731,,,giallo,3020.0,599.0,19.0,,,,160063.0,128241.0,565.0,,,,,,,,,,,,,,,
7464,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-14,736.0,30544.155,41.50021059782608,Sunday,2,2021,Winter,True,True,102731,,,giallo,1275.0,120.0,13.0,,,,161338.0,128361.0,578.0,,,,,,,,,,,,,,,
7465,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-15,512.0,18018.639,35.192654296875,Monday,2,2021,Winter,False,False,102731,,,giallo,2705.0,125.0,79.0,,,,164043.0,128486.0,657.0,,,,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.5004300000000002,1.37294,0.6417999999999999,1.1986400000000001,0.79255,0.48044
7466,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-16,552.0,19270.305,34.90997282608696,Tuesday,2,2021,Winter,False,False,102731,,,giallo,5220.0,531.0,27.0,,,,169263.0,129017.0,684.0,,,,,,,,,,,,,,,
7467,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-17,573.0,18493.353000000003,32.27461256544503,Wednesday,2,2021,Winter,False,False,102731,,,giallo,5746.0,774.0,28.0,,,,175009.0,129791.0,712.0,,,,,,,,,,,,,,,
7468,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-18,566.0,20494.674000000003,36.209671378091876,Thursday,2,2021,Winter,False,False,102731,,,giallo,6437.0,592.0,22.0,,,,181446.0,130383.0,734.0,,,,,,,,,,,,,,,
7469,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-19,705.0,26300.133000000005,37.30515319148937,Friday,2,2021,Winter,False,False,102731,,,giallo,6795.0,514.0,27.0,,,,188241.0,130897.0,761.0,,,,,,,,,,,,,,,
7470,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-20,853.0,33321.348,39.063713950762015,Saturday,2,2021,Winter,True,False,102731,,,giallo,5037.0,263.0,21.0,,,,193278.0,131160.0,782.0,,,,,,,,,,,,,,,
7471,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-21,487.0,20222.136,41.5238932238193,Sunday,2,2021,Winter,True,True,102731,,,arancione,3997.0,440.0,15.0,,,,197275.0,131600.0,797.0,,,,,,,,,,,,,,,
7472,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-22,464.0,15245.361000000004,32.85638146551725,Monday,2,2021,Winter,False,False,102731,,,arancione,7182.0,273.0,36.0,,,,204457.0,131873.0,833.0,,,,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.5185499999999998,1.39091,0.64539,1.21975,0.7998200000000001,0.49411
7473,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-23,495.0,17430.498,35.21312727272727,Tuesday,2,2021,Winter,False,False,102731,,,arancione,7803.0,386.0,30.0,,,,212260.0,132259.0,863.0,,,,,,,,,,,,,,,
7474,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-24,505.0,17042.022,33.746578217821785,Wednesday,2,2021,Winter,False,False,102731,,,arancione,8439.0,888.0,35.0,,,,220699.0,133147.0,898.0,,,,,,,,,,,,,,,
7475,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-25,577.0,21154.365,36.66267764298094,Thursday,2,2021,Winter,False,False,102731,,,arancione,8247.0,955.0,49.0,,,,228946.0,134102.0,947.0,,,,,,,,,,,,,,,
7476,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-26,677.0,25521.048000000003,37.69726440177253,Friday,2,2021,Winter,False,False,102731,,,arancione,8546.0,1056.0,44.0,,,,237492.0,135158.0,991.0,,,,,,,,,,,,,,,
7477,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-27,725.0,30255.66,41.731944827586204,Saturday,2,2021,Winter,True,False,102731,,,arancione,9169.0,1742.0,61.0,,,,246661.0,136900.0,1052.0,,,,,,,,,,,,,,,
7478,R001,Piacenza,Emilia Romagna,Piacenza,2021-02-28,517.0,20321.739,39.30703868471954,Sunday,2,2021,Winter,True,True,102731,,,arancione,4945.0,1854.0,37.0,,,,251606.0,138754.0,1089.0,,,,,,,,,,,,,,,
7479,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-01,484.0,16301.79,33.681384297520665,Monday,3,2021,Winter,False,False,102731,,,arancione,7795.0,2265.0,49.0,,,,259401.0,141019.0,1138.0,,,,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.5365799999999998,1.40845,0.64888,1.2363199999999999,0.80564,0.50844
7480,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-02,521.0,17887.473,34.33296161228407,Tuesday,3,2021,Winter,False,False,102731,,,arancione,10485.0,2087.0,110.0,,,,269886.0,143106.0,1248.0,,,,,,,,,,,,,,,
7481,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-03,530.0,18771.696,35.41829433962264,Wednesday,3,2021,Winter,False,False,102731,,,arancione,13315.0,2487.0,115.0,,,,283201.0,145593.0,1363.0,,,,,,,,,,,,,,,
7482,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-04,565.0,21283.236,37.66944424778761,Thursday,3,2021,Winter,False,False,102731,,,arancione,13317.0,3022.0,165.0,,,,296518.0,148615.0,1528.0,,,,,,,,,,,,,,,
7483,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-05,723.0,28544.967,39.48128215767635,Friday,3,2021,Winter,False,False,102731,,,arancione,14220.0,3516.0,205.0,,,,310738.0,152131.0,1733.0,,,,,,,,,,,,,,,
7484,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-06,638.0,27148.905,42.55314263322884,Saturday,3,2021,Winter,True,False,102731,,,arancione,18081.0,2746.0,236.0,,,,328819.0,154877.0,1969.0,,,,,,,,,,,,,,,
7485,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-07,544.0,21858.228000000003,40.18056617647059,Sunday,3,2021,Winter,True,True,102731,,,arancione,6248.0,1529.0,78.0,,,,335067.0,156406.0,2047.0,,,,,,,,,,,,,,,
7486,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-08,508.0,17275.275,34.0064468503937,Monday,3,2021,Winter,False,False,102731,,,arancione,9429.0,2675.0,134.0,,,,344496.0,159081.0,2181.0,,,,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.5496500000000002,1.42119,0.65435,1.23468,0.8081799999999999,0.52411
7487,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-09,498.0,17193.006,34.524108433734945,Tuesday,3,2021,Winter,False,False,102731,,,arancione,10709.0,3956.0,163.0,,,,355205.0,163037.0,2344.0,,,,,,,,,,,,,,,
7488,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-10,551.0,17930.916,32.54249727767695,Wednesday,3,2021,Winter,False,False,102731,,,arancione,12922.0,5649.0,257.0,,,,368127.0,168686.0,2601.0,,,,,,,,,,,,,,,
7489,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-11,551.0,18783.036000000004,34.088994555353906,Thursday,3,2021,Winter,False,False,102731,,,arancione,11396.0,5862.0,253.0,,,,379523.0,174548.0,2854.0,,,,,,,,,,,,,,,
7490,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-12,705.0,26909.091,38.16892340425532,Friday,3,2021,Winter,False,False,102731,,,arancione,11269.0,6728.0,351.0,,,,390792.0,181276.0,3205.0,,,,,,,,,,,,,,,
7491,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-13,753.0,32589.270000000004,43.27924302788845,Saturday,3,2021,Winter,True,False,102731,,,arancione,10560.0,5317.0,283.0,,,,401352.0,186593.0,3488.0,,,,,,,,,,,,,,,
7492,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-14,569.0,23820.642,41.86404569420035,Sunday,3,2021,Winter,True,True,102731,,,arancione,4929.0,3801.0,84.0,,,,406281.0,190394.0,3572.0,,,,,,,,,,,,,,,
7493,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-15,342.0,11736.981,34.318657894736845,Monday,3,2021,Winter,False,False,102731,,,rosso,6847.0,6516.0,120.0,,,,413128.0,196910.0,3692.0,,,,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.5661500000000002,1.43607,0.65839,1.2525,0.81055,0.5235599999999999
7494,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-16,354.0,13002.444,36.73006779661017,Tuesday,3,2021,Winter,False,False,102731,,,rosso,4864.0,7319.0,75.0,,,,417992.0,204229.0,3767.0,,,,,,,,,,,,,,,
7495,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-17,365.0,13392.81,36.6926301369863,Wednesday,3,2021,Winter,False,False,102731,,,rosso,5799.0,7858.0,68.0,,,,423791.0,212087.0,3835.0,,,,,,,,,,,,,,,
7496,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-18,459.0,17184.258,37.4384705882353,Thursday,3,2021,Winter,False,False,102731,,,rosso,5675.0,8013.0,101.0,,,,429466.0,220100.0,3936.0,,,,,,,,,,,,,,,
7497,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-19,522.0,21136.545,40.49146551724137,Friday,3,2021,Winter,False,False,102731,,,rosso,7773.0,7972.0,185.0,,,,437239.0,228072.0,4121.0,,,,,,,,,,,,,,,
7498,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-20,476.0,21644.928000000004,45.47253781512606,Saturday,3,2021,,True,False,102731,,,rosso,8939.0,6967.0,193.0,,,,446178.0,235039.0,4314.0,,,,,,,,,,,,,,,
7499,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-21,379.0,15436.656,40.72996306068602,Sunday,3,2021,Spring,True,True,102731,,,rosso,7242.0,4605.0,118.0,,,,453420.0,239644.0,4432.0,,,,,,,,,,,,,,,
7500,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-22,406.0,14235.075,35.061761083743846,Monday,3,2021,Spring,False,False,102731,,,rosso,10603.0,6876.0,193.0,,,,464023.0,246520.0,4625.0,,,,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.2411800000000002,0.79518,0.50622
7501,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-23,390.0,13286.538,34.068046153846154,Tuesday,3,2021,Spring,False,False,102731,,,rosso,11906.0,6698.0,214.0,,,,475929.0,253218.0,4839.0,,,,,,,,,,,,,,,
7502,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-24,444.0,16604.217,37.396885135135136,Wednesday,3,2021,Spring,False,False,102731,,,rosso,13605.0,7393.0,266.0,,,,489534.0,260611.0,5105.0,,,,,,,,,,,,,,,
7503,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-25,469.0,17376.174,37.049411513859276,Thursday,3,2021,Spring,False,False,102731,,,rosso,14197.0,6999.0,309.0,,,,503731.0,267610.0,5414.0,,,,,,,,,,,,,,,
7504,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-26,532.0,21629.295,40.65656954887218,Friday,3,2021,Spring,False,False,102731,,,rosso,16976.0,6446.0,334.0,,,,520707.0,274056.0,5748.0,,,,,,,,,,,,,,,
7505,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-27,516.0,21802.770000000004,42.253430232558145,Saturday,3,2021,Spring,True,False,102731,,,rosso,14495.0,6915.0,287.0,,,,535202.0,280971.0,6035.0,,,,,,,,,,,,,,,
7506,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-28,433.0,18462.492,42.63854965357967,Sunday,3,2021,Spring,True,True,102731,,,rosso,9523.0,3900.0,155.0,,,,544725.0,284871.0,6190.0,,,,,,,,,,,,,,,
7507,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-29,396.0,12683.223,32.02834090909091,Monday,3,2021,Spring,False,False,102731,,,rosso,16518.0,4667.0,283.0,,,,561243.0,289538.0,6473.0,,,,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.5753499999999998,1.4403,0.66284,1.2376800000000001,0.78727,0.49656
7508,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-30,465.0,15972.498,34.34945806451613,Tuesday,3,2021,Spring,False,False,102731,,,rosso,17963.0,5046.0,360.0,,,,579206.0,294584.0,6833.0,,,,,,,,,,,,,,,
7509,R001,Piacenza,Emilia Romagna,Piacenza,2021-03-31,514.0,18817.677000000003,36.610266536964986,Wednesday,3,2021,Spring,False,False,102731,,,rosso,19478.0,5475.0,368.0,,,,598684.0,300059.0,7201.0,,,,,,,,,,,,,,,
7510,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-01,523.0,20878.668,39.92097131931167,Thursday,4,2021,Spring,False,False,102731,,,rosso,19046.0,4563.0,379.0,,,,617730.0,304622.0,7580.0,,,,,,,,,,,,,,,
7511,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-02,497.0,18582.399,37.389132796780686,Friday,4,2021,Spring,False,False,102731,,,rosso,18540.0,4492.0,393.0,,,,636270.0,309114.0,7973.0,,,,,,,,,,,,,,,
7512,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-03,493.0,20493.918,41.569813387423935,Saturday,4,2021,Spring,True,False,102731,,,rosso,15952.0,3805.0,259.0,,,,652222.0,312919.0,8232.0,,,,,,,,,,,,,,,
7513,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-04,,,,Sunday,4,2021,Spring,True,True,102731,,,rosso,7521.0,2278.0,94.0,,,,659743.0,315197.0,8326.0,,,,,,,,,,,,,,,
7514,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-05,536.0,24286.635,45.31088619402985,Monday,4,2021,Spring,False,True,102731,,,rosso,11775.0,2895.0,197.0,,,,671518.0,318092.0,8523.0,,,,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.6635800000000001,1.23971,0.79018,0.50344
7515,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-06,455.0,17033.355,37.43594505494505,Tuesday,4,2021,Spring,False,False,102731,,,rosso,19711.0,4754.0,317.0,,,,691229.0,322846.0,8840.0,,,,,,,,,,,,,,,
7516,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-07,466.0,16920.549,36.310190987124464,Wednesday,4,2021,Spring,False,False,102731,,,rosso,20445.0,6091.0,380.0,,,,711674.0,328937.0,9220.0,,,,,,,,,,,,,,,
7517,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-08,478.0,17815.518,37.27095815899582,Thursday,4,2021,Spring,False,False,102731,,,rosso,25308.0,5339.0,774.0,,,,736982.0,334276.0,9994.0,,,,,,,,,,,,,,,
7518,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-09,589.0,23185.116,39.36352461799661,Friday,4,2021,Spring,False,False,102731,,,rosso,19506.0,5764.0,542.0,,,,756488.0,340040.0,10536.0,,,,,,,,,,,,,,,
7519,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-10,544.0,24908.958,45.788525735294115,Saturday,4,2021,Spring,True,False,102731,,,rosso,16448.0,4147.0,351.0,,,,772936.0,344187.0,10887.0,,,,,,,,,,,,,,,
7520,R001,Piacenza,Emilia Romagna,Piacenza,2021-04-11,451.0,19979.811,44.301133037694015,Sunday,4,2021,Spring,True,True,102731,,,rosso,11977.0,3047.0,266.0,,,,784913.0,347234.0,11153.0,,,,,,,,,,,,,,,
